FileType,AVAPS II Data
FileFormat,CSV
MessageType,3
Comment: This file contains raw and derived data for the AVAPS II Sonde Type specified above.
Comment: Sonde data frames are organized into data blocks ending with a <name> BLOCK error flag.
Comment: BLOCK error flag values: 0=no bit errors; 1=bit error(s); -999=block data missing.
Comment: Missing data or out of range data value flag: -999.
Comment: The Date & Time (UTC) column is formatted as an ISO-8601 string.
Labels,Data Date & Time (UTC),Data Time (sec),Frame Time (sec),Frame Type,Frame Count,FRAME BLOCK error (0-1),PTU Time (sec),RSS421 Pressure (mb),RSS421 Air Temp (C),RSS421 RH (%),RSS421 RH Temp (C),Mixing Ratio (g/Kg),Dewpoint Temp (C),Virtual Temp (C),Potential Temp (K),Equiv Potential Temp (K),PTU Vertical Velocity (m/s),Geopotential Altitude (m),PTU BLOCK error (0-1),GPS VEL Time (sec),GPS Wind Direction (deg),GPS Wind Speed (m/s),GPS U Wind (m/s),GPS V Wind (m/s),GPS W.S. Accuracy (m/s),GPS Vert Velocity (m/s),GPS MSL Altitude (m),GPS SOG (km/h),GPS COG (deg),GPS Satellites,GPS Fix Type,GPS VEL CRC-16,GPS VEL BLOCK error (0-1),GPS Longitude (deg),GPS Latitude (deg),GPS Horizontal Accuracy,GPS Vertical Accuracy,GPS POS CRC-16,GPS POS BLOCK error (0-1),Sea Surface Temp (C) ,SST (body temp) (C) ,Spare 1 (U16),Spare 2 (U16),Spare 3 (U16),Spare 4 (U16),Spare 5 (U16),Spare 6 (U16),Spare 7 (U16),PTU Module Status (U16),PTU Module Errors (U16),Parachute L.D. CDS (U16),GPS Resets Count (U8),GPS Loop Speed (U8),GPS Tracking Position (U8),MISC CRC-16,MISC BLOCK error (0-1),Sonde ID,Launch Detect Count,Battery Voltage (vdc),RSS421 Internal Temp (C),Revision Control,ENGR CRC-16,ENGR BLOCK error (0-1)
Data,2020-01-22 15:30:35.750Z,691.354417,691.354417,3,1832,0,691.354417,648.235657,7.008858,4.359745,11.683755,0.419477,-31.634851,7.080398,317.138337,318.322314,-15.012299,3632.627582,0,691.354417,98.49,7.6,-7.516717,1.12204,0.22,-12.26,3781.15,7.6,278.49,9,3,41899,0,-57.613283,14.284351,1.48,1.66,56673,0,0,0,65535,0,1,0,0,0,0,8,0,6599,2,0,28,24568,0,192510299,929,5.382,17.241554,16690,5805,0
Data,2020-01-22 15:30:36.000Z,691.604417,691.354417,3,1832,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,691.604417,98.4,7.52,-7.439328,1.098544,0.2,-12.27,3778.08,7.52,278.4,8,3,15838,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.382,17.241554,16690,5805,0
Data,2020-01-22 15:30:36.250Z,691.854417,691.854417,3,1833,0,691.854417,648.692383,7.026842,4.30258,11.700778,0.414192,-31.75961,7.097485,317.094814,318.263611,-11.555028,3626.850068,0,691.854417,98.52,7.57,-7.486459,1.121531,0.18,-12.24,3775.11,7.57,278.52,8,3,25893,0,-57.613317,14.284354,1.47,1.66,686,0,0,0,65535,0,1,0,0,0,0,8,0,6602,2,0,27,16049,0,192510299,929,5.349,17.241554,16690,42026,0
Data,2020-01-22 15:30:36.500Z,692.104417,691.854417,3,1833,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,692.104417,98.52,7.48,-7.397452,1.108197,0.19,-12.16,3772.18,7.48,278.52,9,3,25106,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.349,17.241554,16690,42026,0
Data,2020-01-22 15:30:36.750Z,692.354417,692.354417,3,1834,0,692.354417,649.112488,7.070972,4.368921,11.711712,0.421585,-31.568477,7.142887,317.086042,318.275519,-10.622529,3621.538804,0,692.354417,98.72,7.41,-7.324348,1.123399,0.2,-12.14,3769.2,7.41,278.72,10,3,18572,0,-57.613352,14.284359,1.45,1.65,62682,0,0,0,26915,0,1,0,0,0,0,8,0,6538,2,0,28,53865,0,192510299,929,5.278,17.241554,16690,60133,0
Data,2020-01-22 15:30:37.000Z,692.604417,692.354417,3,1834,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,692.604417,99.39,7.39,-7.290979,1.205706,0.2,-12.14,3766.22,7.39,279.39,10,3,3201,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.278,17.241554,16690,60133,0
Data,2020-01-22 15:30:37.250Z,692.854417,692.854417,3,1835,0,692.854417,649.577148,7.123523,4.65754,11.73474,0.450755,-30.860734,7.200426,317.080607,318.35229,-11.743289,3615.667159,0,692.854417,99.6,7.38,-7.276651,1.230753,0.21,-12.13,3763.16,7.38,279.6,9,3,7762,0,-57.613386,14.284364,1.44,1.64,7282,0,0,0,24026,0,1,0,0,0,0,8,0,6527,2,0,27,62821,0,192510299,929,5.272,17.241554,16690,53060,0
Data,2020-01-22 15:30:37.500Z,693.104417,692.854417,3,1835,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,693.104417,98.83,7.41,-7.322178,1.137459,0.21,-12.14,3760.07,7.41,278.83,9,3,29528,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.272,17.241554,16690,53060,0
Data,2020-01-22 15:30:37.750Z,693.354417,693.354417,3,1836,0,693.354417,650.122925,7.121915,4.811719,11.739671,0.465245,-30.519099,7.201289,317.002636,318.314968,-13.784025,3608.775147,0,693.354417,98.32,7.36,-7.282538,1.065004,0.22,-12.09,3757,7.36,278.32,9,3,38437,0,-57.613421,14.284369,1.44,1.64,53734,0,0,0,25899,0,1,0,0,0,0,8,0,6523,2,0,27,22834,0,192510299,929,5.388,17.241554,16690,22622,0
Data,2020-01-22 15:30:38.000Z,693.604417,693.354417,3,1836,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,693.604417,98.49,7.32,-7.239785,1.080701,0.23,-12.11,3753.89,7.32,278.49,9,3,57467,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.388,17.241554,16690,22622,0
Data,2020-01-22 15:30:38.250Z,693.854417,693.854417,3,1837,0,693.854417,650.49762,7.123041,5.079941,11.744038,0.490955,-29.944851,7.206799,316.951676,318.336457,-9.456632,3604.046831,0,693.854417,98.81,7.27,-7.184226,1.113461,0.22,-12.12,3750.75,7.27,278.81,9,3,24331,0,-57.613456,14.284373,1.44,1.64,2533,0,0,0,22905,0,1,0,0,0,0,8,0,6531,2,0,28,12327,0,192510299,929,5.394,17.241554,16690,43867,0
Data,2020-01-22 15:30:38.500Z,694.104417,693.854417,3,1837,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,694.104417,98.86,7.14,-7.054803,1.099707,0.22,-12.16,3747.63,7.14,278.86,11,3,27476,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.394,17.241554,16690,43867,0
Data,2020-01-22 15:30:38.750Z,694.354417,694.354417,3,1838,0,694.354417,651.063477,7.17222,5.292403,11.755604,0.512786,-29.473816,7.259716,316.928467,318.374606,-14.272391,3596.910635,0,694.354417,98.5,7.11,-7.031903,1.050925,0.21,-12.19,3744.57,7.11,278.5,10,3,256,0,-57.613489,14.284378,1.42,1.61,34981,0,0,0,22905,0,1,0,0,0,0,8,0,6535,2,0,28,49645,0,192510299,929,5.253,17.241554,16690,48793,0
Data,2020-01-22 15:30:39.000Z,694.604417,694.354417,3,1838,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,694.604417,100.01,7.18,-7.070702,1.248028,0.21,-12.23,3741.47,7.18,280.01,8,3,26063,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.253,17.241554,16690,48793,0
Data,2020-01-22 15:30:39.250Z,694.854417,694.854417,3,1839,0,694.854417,651.568787,7.210452,5.455986,11.800005,0.529624,-29.121282,7.300832,316.901368,318.394773,-12.736896,3590.542187,0,694.854417,99.84,7.18,-7.074374,1.227043,0.24,-12.23,3738.41,7.18,279.84,9,3,10872,0,-57.613522,14.284384,1.42,1.62,16516,0,0,0,31789,0,1,0,0,0,0,8,0,6561,2,0,26,26579,0,192510299,929,5.375,17.241554,16690,37358,0
Data,2020-01-22 15:30:39.500Z,695.104417,694.854417,3,1839,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,695.104417,99.19,7.14,-7.048352,1.140322,0.24,-12.13,3735.48,7.14,279.19,10,3,39791,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.375,17.241554,16690,37358,0
Data,2020-01-22 15:30:39.750Z,695.354417,695.354417,3,1840,0,695.354417,651.998413,7.219521,5.651712,11.840553,0.548619,-28.737492,7.313143,316.85188,318.398686,-10.822471,3585.130952,0,695.354417,99.07,6.9,-6.813726,1.087723,0.23,-12.13,3732.48,6.9,279.07,10,3,27478,0,-57.613554,14.284388,1.43,1.62,6065,0,0,0,65535,0,1,0,0,0,0,8,0,6565,2,0,27,572,0,192510299,929,5.388,17.241554,16690,22622,0
Data,2020-01-22 15:30:40.000Z,695.604417,695.354417,3,1840,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,695.604417,96.16,6.85,-6.810449,0.735041,0.33,-12.2,3729.35,6.85,276.16,9,3,58896,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.388,17.241554,16690,22622,0
Data,2020-01-22 15:30:40.250Z,695.854417,695.854417,3,1841,0,695.854417,652.484131,7.244555,5.703037,11.86795,0.554143,-28.622152,7.339128,316.81269,318.374775,-12.227684,3579.017109,0,695.854417,96.93,7.48,-7.425353,0.902512,0.31,-12.31,3726.19,7.48,276.93,11,3,47293,0,-57.613589,14.284392,1.46,1.63,12709,0,0,0,36180,0,1,0,0,0,0,8,0,6534,2,0,27,14323,0,192510299,929,5.42,17.209297,16690,49535,0
Data,2020-01-22 15:30:40.500Z,696.104417,695.854417,3,1841,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,696.104417,98.42,7.2,-7.122393,1.054284,0.26,-12.29,3723.11,7.2,278.42,10,3,9654,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.42,17.209297,16690,49535,0
Data,2020-01-22 15:30:40.750Z,696.354417,696.354417,3,1842,0,696.354417,653.002991,7.293258,5.7698,11.915136,0.562062,-28.461373,7.389199,316.795691,318.379793,-13.053737,3572.490241,0,696.354417,97.93,6.74,-6.675548,0.929872,0.22,-12.24,3720.09,6.74,277.93,10,3,57924,0,-57.61362,14.284397,1.47,1.62,39879,0,0,0,20360,0,1,0,0,0,0,8,0,6647,2,0,27,49780,0,192510299,929,5.388,17.209297,16690,14097,0
Data,2020-01-22 15:30:41.000Z,696.604417,696.354417,3,1842,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,696.604417,99.27,6.75,-6.661846,1.087338,0.22,-12.2,3717.11,6.75,279.27,9,3,39495,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.388,17.209297,16690,14097,0
Data,2020-01-22 15:30:41.250Z,696.854417,696.854417,3,1843,0,696.854417,653.362305,7.319869,5.772523,11.949116,0.563042,-28.436738,7.415986,316.775909,318.362532,-9.034962,3567.97276,0,696.854417,98.83,6.77,-6.689763,1.039217,0.23,-12.17,3714.15,6.77,278.83,10,3,23078,0,-57.613651,14.284402,1.47,1.63,62077,0,0,0,65535,0,1,0,0,0,0,8,0,6602,2,0,27,16049,0,192510299,929,5.42,17.209297,16690,49535,0
Data,2020-01-22 15:30:41.500Z,697.104417,696.854417,3,1843,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,697.104417,98.22,6.76,-6.69055,0.966507,0.22,-12.17,3711.14,6.76,278.22,11,3,51939,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.42,17.209297,16690,49535,0
Data,2020-01-22 15:30:41.750Z,697.354417,697.354417,3,1844,0,697.354417,653.89093,7.325107,5.816158,11.977639,0.567047,-28.3519,7.421909,316.70856,318.306126,-13.284052,3561.330734,0,697.354417,98.11,6.68,-6.613194,0.942374,0.22,-12.15,3708.14,6.68,278.11,12,3,1740,0,-57.613681,14.284406,1.47,1.63,17049,0,0,0,65535,0,1,0,0,0,0,8,0,6609,2,0,27,34484,0,192510299,929,5.388,17.177031,16690,40985,0
Data,2020-01-22 15:30:42.000Z,697.604417,697.354417,3,1844,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,697.604417,97.47,6.59,-6.534071,0.856746,0.22,-12.14,3705.13,6.59,277.47,12,3,36295,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.388,17.177031,16690,40985,0
Data,2020-01-22 15:30:42.250Z,697.854417,697.854417,3,1845,0,697.854417,654.412537,7.350125,5.782546,11.98859,0.564282,-28.395839,7.446464,316.664587,318.253982,-13.097857,3554.781806,0,697.854417,97.63,6.73,-6.670414,0.893578,0.21,-12.22,3702.05,6.73,277.63,11,3,47780,0,-57.613711,14.284411,1.47,1.64,59767,0,0,0,65535,0,1,0,0,0,0,8,0,6626,2,0,27,45827,0,192510299,929,5.266,17.241554,16690,33207,0
Data,2020-01-22 15:30:42.500Z,698.104417,697.854417,3,1845,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,698.104417,97.01,6.65,-6.60029,0.811583,0.21,-12.24,3699,6.65,277.01,11,3,53727,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.266,17.241554,16690,33207,0
Data,2020-01-22 15:30:42.750Z,698.354417,698.354417,3,1846,0,698.354417,654.870361,7.385618,5.763912,12.018752,0.563436,-28.404454,7.481824,316.641317,318.228002,-11.488885,3549.037364,0,698.354417,96.96,6.55,-6.501733,0.793705,0.21,-12.19,3696.05,6.55,276.96,11,3,34450,0,-57.613741,14.284416,1.46,1.63,28255,0,0,0,65535,0,1,0,0,0,0,8,0,6578,2,0,27,34934,0,192510299,929,5.375,17.209297,16690,65185,0
Data,2020-01-22 15:30:43.000Z,698.604417,698.354417,3,1846,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,698.604417,96.24,6.59,-6.550956,0.716289,0.19,-12.21,3692.96,6.59,276.24,10,3,63290,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.375,17.209297,16690,65185,0
Data,2020-01-22 15:30:43.250Z,698.854417,698.854417,3,1847,0,698.854417,655.290039,7.4277,5.736876,12.052158,0.562046,-28.424082,7.523684,316.630795,318.213268,-10.525999,3543.774364,0,698.854417,97.88,6.61,-6.547584,0.906223,0.18,-12.24,3689.85,6.61,277.88,11,3,65287,0,-57.613771,14.284421,1.44,1.63,6730,0,0,0,65535,0,1,0,0,0,0,8,0,6620,2,141,27,141,0,192510299,929,5.388,17.209297,16690,14097,0
Data,2020-01-22 15:30:43.500Z,699.104417,698.854417,3,1847,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,699.104417,98.02,6.49,-6.426524,0.905477,0.18,-12.16,3686.92,6.49,278.02,10,3,61000,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.388,17.209297,16690,14097,0
Data,2020-01-22 15:30:43.750Z,699.354417,699.354417,3,1848,0,699.354417,655.823669,7.464787,5.736835,12.07246,0.563011,-28.396913,7.560948,316.598932,318.183758,-13.376216,3537.086256,0,699.354417,97.2,6.46,-6.409061,0.809653,0.18,-12.11,3683.99,6.46,277.2,10,3,13865,0,-57.613801,14.284425,1.41,1.62,22026,0,0,0,65535,0,1,0,0,0,0,8,0,6605,2,0,27,5088,0,192510299,929,5.272,17.209297,16690,40971,0
Data,2020-01-22 15:30:44.000Z,699.604417,699.354417,3,1848,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,699.604417,96.76,6.44,-6.395229,0.758057,0.18,-12.01,3681.12,6.44,276.76,10,3,49894,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.272,17.209297,16690,40971,0
Data,2020-01-22 15:30:44.250Z,699.854417,699.854417,3,1849,0,699.854417,656.310913,7.514383,5.785987,12.097077,0.569344,-28.268663,7.611642,316.587636,318.189994,-12.205876,3530.983318,0,699.854417,96.51,6.45,-6.408411,0.731279,0.18,-12,3678.16,6.45,276.51,9,3,6256,0,-57.61383,14.284429,1.38,1.61,31551,0,0,0,65535,0,1,0,0,0,0,8,0,6650,2,0,26,63117,0,192510299,929,5.259,17.209297,16690,23012,0
Data,2020-01-22 15:30:44.500Z,700.104417,699.854417,3,1849,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,700.104417,96.54,6.44,-6.398092,0.733496,0.18,-11.96,3675.22,6.44,276.54,8,3,32188,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.259,17.209297,16690,23012,0
Data,2020-01-22 15:30:44.750Z,700.354417,700.354417,3,1850,0,700.354417,656.832947,7.562628,5.783434,12.138773,0.570518,-28.237946,7.660105,316.570062,318.175365,-13.069653,3524.448491,0,700.354417,96.31,6.49,-6.450682,0.713302,0.18,-11.93,3672.29,6.49,276.31,9,3,59231,0,-57.61386,14.284432,1.36,1.6,60425,0,0,0,65535,0,1,0,0,0,0,8,0,6625,2,0,26,20104,0,192510299,929,5.369,17.209297,16690,56064,0
Data,2020-01-22 15:30:45.000Z,700.604417,700.354417,3,1850,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,700.604417,96.81,6.47,-6.424353,0.767195,0.18,-11.88,3669.39,6.47,276.81,9,3,4584,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.369,17.209297,16690,56064,0
Data,2020-01-22 15:30:45.250Z,700.854417,700.854417,3,1851,0,700.854417,657.211792,7.594477,5.735898,12.183197,0.56673,-28.303401,7.691318,316.553772,318.148126,-9.479624,3519.708679,0,700.854417,96,6.45,-6.414666,0.674209,0.18,-11.91,3666.4,6.45,276,9,3,725,0,-57.61389,14.284436,1.33,1.59,11382,0,0,0,65535,0,1,0,0,0,0,8,0,6616,2,0,26,53335,0,192510299,929,5.356,17.209297,16690,1870,0
Data,2020-01-22 15:30:45.500Z,701.104417,700.854417,3,1851,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,701.104417,95.34,6.46,-6.431963,0.601204,0.18,-11.95,3663.39,6.46,275.34,9,3,12039,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.356,17.209297,16690,1870,0
Data,2020-01-22 15:30:45.750Z,701.354417,701.354417,3,1852,0,701.354417,657.726257,7.615186,5.779891,12.209505,0.571441,-28.205913,7.712838,316.506282,318.113563,-12.86563,3513.275864,0,701.354417,96.09,6.43,-6.393712,0.682162,0.18,-11.95,3660.4,6.43,276.09,9,3,11556,0,-57.613919,14.284439,1.31,1.58,51347,0,0,0,65535,0,1,0,0,0,0,8,0,6608,2,0,27,12994,0,192510299,929,5.253,17.273811,16690,46271,0
Data,2020-01-22 15:30:46.000Z,701.604417,701.354417,3,1852,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,701.604417,96.07,6.4,-6.364118,0.676758,0.18,-11.94,3657.42,6.4,276.07,9,3,48717,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.253,17.273811,16690,46271,0
Data,2020-01-22 15:30:46.250Z,701.854417,701.854417,3,1853,0,701.854417,658.235901,7.621572,6.066364,12.237469,0.599587,-27.678793,7.724034,316.443374,318.12966,-12.735871,3506.907929,0,701.854417,95.14,6.41,-6.384224,0.57427,0.18,-11.97,3654.34,6.41,275.14,11,3,51191,0,-57.613948,14.284443,1.29,1.57,42021,0,0,0,65535,0,1,0,0,0,0,8,0,6623,2,0,27,56342,0,192510299,929,5.382,17.209297,16690,31202,0
Data,2020-01-22 15:30:46.500Z,702.104417,701.854417,3,1853,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,702.104417,94.84,6.36,-6.337322,0.536615,0.18,-12.03,3651.28,6.36,274.84,10,3,27374,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.382,17.209297,16690,31202,0
Data,2020-01-22 15:30:46.750Z,702.354417,702.354417,3,1854,0,702.354417,658.657715,7.656608,6.578349,12.263795,0.651384,-26.771971,7.767929,316.424881,318.256924,-10.534608,3501.640625,0,702.354417,96.38,6.3,-6.260983,0.700069,0.19,-12.05,3648.3,6.3,276.38,10,3,13214,0,-57.613977,14.284446,1.28,1.56,6597,0,0,0,65535,0,1,0,0,0,0,8,0,6589,2,0,27,26274,0,192510299,929,5.362,17.209297,16690,62539,0
Data,2020-01-22 15:30:47.000Z,702.604417,702.354417,3,1854,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,702.604417,95.54,6.23,-6.2009,0.601448,0.19,-12.05,3645.32,6.23,275.54,10,3,56511,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.362,17.209297,16690,62539,0
Data,2020-01-22 15:30:47.250Z,702.854417,702.854417,3,1855,0,702.854417,659.189087,7.690958,6.703496,12.306023,0.664811,-26.540415,7.804586,316.390608,318.260094,-13.263073,3495.009088,0,702.854417,95.68,6.21,-6.17951,0.614619,0.19,-12.07,3642.3,6.21,275.68,11,3,11096,0,-57.614006,14.284449,1.27,1.55,40547,0,0,0,19997,0,1,0,0,0,0,8,0,6531,2,0,27,1876,0,192510299,929,5.369,17.209297,16690,56064,0
Data,2020-01-22 15:30:47.500Z,703.104417,702.854417,3,1855,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,703.104417,94.94,6.36,-6.336375,0.547675,0.19,-12.06,3639.37,6.36,274.94,10,3,22723,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.369,17.209297,16690,56064,0
Data,2020-01-22 15:30:47.750Z,703.354417,703.354417,3,1856,0,703.354417,659.701294,7.71326,6.720895,12.352088,0.667035,-26.495409,7.827277,316.345452,318.220793,-12.775946,3488.621115,0,703.354417,95.4,6.27,-6.242174,0.590059,0.19,-12.06,3636.39,6.27,275.4,10,3,7312,0,-999,-999,-999,-999,35696,1,0,0,65535,0,1,0,0,0,0,8,0,6611,2,0,27,61017,0,192510299,929,5.382,17.209297,16690,31202,0
Data,2020-01-22 15:30:48.000Z,703.604417,703.354417,3,1856,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,703.604417,95.69,6.23,-6.199304,0.61768,0.19,-12.1,3633.37,6.23,275.69,9,3,32465,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.382,17.209297,16690,31202,0
Data,2020-01-22 15:30:48.250Z,703.854417,703.854417,3,1857,0,703.854417,660.096069,7.703708,6.815476,12.365244,0.675586,-26.349491,7.819182,316.280574,318.179705,-9.840345,3483.700943,0,703.854417,94.96,6.1,-6.077157,0.527408,0.19,-12.16,3630.3,6.1,274.96,10,3,1099,0,-57.614065,14.284454,1.25,1.54,58820,0,0,0,65535,0,1,0,0,0,0,8,0,6566,2,0,27,56999,0,192510299,929,5.407,17.177031,16690,23030,0
Data,2020-01-22 15:30:48.500Z,704.104417,703.854417,3,1857,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,704.104417,94.93,6.16,-6.137211,0.529382,0.2,-12.15,3627.26,6.16,274.93,9,3,40143,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.407,17.177031,16690,23030,0
Data,2020-01-22 15:30:48.750Z,704.354417,704.354417,3,1858,0,704.354417,660.604004,7.74672,6.905934,12.419533,0.686047,-26.172708,7.863999,316.25943,318.187631,-12.653174,3477.374356,0,704.354417,94.36,6.16,-6.142173,0.468301,0.25,-12.11,3624.27,6.16,274.36,8,3,41093,0,-57.614093,14.284456,1.25,1.54,46534,0,0,0,43096,0,1,0,0,0,0,8,0,6555,2,0,26,16313,0,192510299,929,5.369,17.177031,16690,19464,0
Data,2020-01-22 15:30:49.000Z,704.604417,704.354417,3,1858,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,704.604417,94.15,6.28,-6.263534,0.45447,0.28,-12.1,3621.25,6.28,274.15,5,3,48924,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.369,17.177031,16690,19464,0
Data,2020-01-22 15:30:49.250Z,704.854417,704.854417,3,1859,0,704.854417,661.015137,7.800411,6.929357,12.460109,0.690472,-26.095346,7.918468,316.2636,318.20393,-10.236428,3472.256142,0,704.854417,94.01,6.32,-6.304528,0.441961,0.27,-12.08,3618.25,6.32,274.01,7,3,1242,0,-57.614122,14.284458,1.28,1.55,11510,0,0,0,35656,0,1,0,0,0,0,8,0,6565,2,0,26,15173,0,192510299,929,5.278,17.177031,16690,4770,0
Data,2020-01-22 15:30:49.500Z,705.104417,704.854417,3,1859,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,705.104417,94.6,5.51,-5.492252,0.441896,0.26,-12.18,3615.06,5.51,274.6,6,3,25141,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,192510299,929,5.278,17.177031,16690,4770,0
