AVAPS-T06 STA 231221570 240818 113818.57
AVAPS-T06 COM            UTC     UTC       Air    Air     Rel   Wind   Wind   Vert      GPS        GPS     Geopoten GPS  Sonde  Sonde GPS Wind    GPS
AVAPS-T06 COM   Sonde    Date    Time     Press   Temp   Humid  Dir    Spd    Veloc  Longitude   Latitude  Altitude Wnd   RH1    RH2  Snd Error Altitude
AVAPS-T06 COM    ID     yymmdd hhmmss.ss   (mb)  (degC)   (%)   (deg)  (m/s)  (m/s)    (deg)       (deg)      (m)   Sat   (%)    (%)  Sat (m/s)    (m)
AVAPS-T06 COM --------- ------ --------- ------- ------ ------ ------ ------ ------ ----------- ---------- -------- --- ------ ------ --- ----- --------
AVAPS-D06 S00 231221570 240818 115852.75  648.57   9.07  27.83 341.74   0.96 -12.15  -28.406116  13.137081  3591.79  13  27.83 999.00  13  0.18  3814.48
AVAPS-D06 S11 231221570 240818 115853.00 9999.00  99.00 999.00 343.47   1.06 -11.94  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D06 S00 231221570 240818 115853.25  648.97   9.13  28.12 342.87   1.12 -12.09  -28.406114  13.137077  3586.64  13  28.12 999.00  13  0.18  3808.52
AVAPS-D06 S10 231221570 240818 115853.50 9999.00  99.00 999.00 344.38   1.12 -12.07  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D06 S00 231221570 240818 115853.75  649.51   9.19  27.18 342.58   1.15 -12.07  -28.406112  13.137072  3579.69  13  27.18 999.00  13  0.18  3802.49
AVAPS-D06 S10 231221570 240818 115854.00 9999.00  99.00 999.00 342.03   1.05 -12.09  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D06 S00 231221570 240818 115854.25  649.90   9.24  26.50 336.82   1.10 -12.13  -28.406110  13.137068  3574.73  13  26.50 999.00  13  0.18  3796.34
AVAPS-D06 S10 231221570 240818 115854.50 9999.00  99.00 999.00 339.06   1.07 -12.18  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D06 S00 231221570 240818 115854.75  650.42   9.29  26.37 336.03   1.10 -12.23  -28.406108  13.137064  3568.16  13  26.37 999.00  13  0.18  3790.15
AVAPS-D06 S10 231221570 240818 115855.00 9999.00  99.00 999.00 336.25   1.16 -12.23  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D06 S00 231221570 240818 115855.25  650.88   9.34  26.35 332.44   1.07 -12.28  -28.406105  13.137060  3562.27  13  26.35 999.00  13  0.17  3783.99
AVAPS-D06 S10 231221570 240818 115855.50 9999.00  99.00 999.00 335.28   1.22 -12.35  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D06 S00 231221570 240818 115855.75  651.32   9.39  26.00 327.77   0.96 -12.35  -28.406102  13.137055  3556.75  13  26.00 999.00  13  0.17  3777.76
AVAPS-D06 S10 231221570 240818 115856.00 9999.00  99.00 999.00 327.42   1.13 -12.35  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D06 S00 231221570 240818 115856.25  651.94   9.43  25.84 332.76   0.94 -12.31  -28.406099  13.137051  3548.81  13  25.84 999.00  13  0.17  3771.62
AVAPS-D06 S10 231221570 240818 115856.50 9999.00  99.00 999.00 322.85   1.02 -12.32  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D06 S00 231221570 240818 115856.75  652.42   9.47  25.86 320.77   0.93 -12.30  -28.406095  13.137047  3542.72  13  25.86 999.00  13  0.17  3765.47
AVAPS-D06 S10 231221570 240818 115857.00 9999.00  99.00 999.00 319.36   0.94 -12.33  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D06 S00 231221570 240818 115857.25  652.93   9.51  25.59 311.37   0.90 -12.33  -28.406092  13.137044  3536.20  13  25.59 999.00  13  0.17  3759.23
AVAPS-D06 S10 231221570 240818 115857.50 9999.00  99.00 999.00 309.60   0.88 -12.36  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D06 S00 231221570 240818 115857.75  653.39   9.58  25.46 300.50   0.83 -12.37  -28.406090  13.137041  3530.47  13  25.46 999.00  13  0.17  3752.99
AVAPS-D06 S10 231221570 240818 115858.00 9999.00  99.00 999.00 306.60   0.76 -12.45  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D06 S01 231221570 240818 115858.25  653.95   9.64  25.41 289.08   0.81 -12.52  -28.406088  13.137038  3523.36  13  25.41 999.00  13  0.17  3746.76
AVAPS-D06 S11 231221570 240818 115858.50 9999.00  99.00 999.00 299.37   0.76 -12.56  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D06 S11 231221570 240818 115858.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D06 S11 231221570 240818 115859.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D06 S01 231221570 240818 115859.25  654.87   9.75  24.56 293.27   0.94 -12.59  999.000000  99.000000  3511.64   0  24.56 999.00   0 46.11 99999.00
AVAPS-D06 S11 231221570 240818 115859.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   3 999.00 999.00   3 99.00 99999.00
AVAPS-D06 S00 231221570 240818 115859.75  655.36   9.81  24.31 291.05   0.94 -12.66  -28.406077  13.137034  3505.38  13  24.31 999.00  13  0.18  3727.82
AVAPS-D06 S10 231221570 240818 115900.00 9999.00  99.00 999.00 288.40   0.87 -12.67  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D06 S00 231221570 240818 115900.25  655.94   9.85  24.23 293.50   0.80 -12.67  -28.406072  13.137033  3498.16  13  24.23 999.00  13  0.17  3721.44
AVAPS-D06 S11 231221570 240818 115900.50 9999.00  99.00 999.00 284.78   0.89 -12.64  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.01 99999.00
AVAPS-D06 S11 231221570 240818 115900.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D06 S11 231221570 240818 115901.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D06 S00 231221570 240818 115901.25  656.82   9.92  23.96 276.66   0.85 -12.48  -28.406064  13.137032  3487.02  13  23.96 999.00  13  0.17  3708.86
AVAPS-D06 S10 231221570 240818 115901.50 9999.00  99.00 999.00 277.04   0.84 -12.45  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.17 99999.00
AVAPS-D06 S00 231221570 240818 115901.75  657.40  10.00  23.91 278.78   0.79 -12.41  -28.406060  13.137032  3479.61  13  23.91 999.00  13  0.17  3702.77
AVAPS-D06 S10 231221570 240818 115902.00 9999.00  99.00 999.00 263.59   0.81 -12.38  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D06 S00 231221570 240818 115902.25  657.74  10.08  23.79 269.59   0.79 -12.40  -28.406055  13.137032  3475.31  13  23.79 999.00  13  0.17  3696.71
AVAPS-D06 S10 231221570 240818 115902.50 9999.00  99.00 999.00 264.72   0.87 -12.44  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D06 S00 231221570 240818 115902.75  658.31  10.14  23.55 258.60   0.96 -12.47  -28.406049  13.137033  3468.19  13  23.55 999.00  13  0.16  3690.38
AVAPS-D06 S10 231221570 240818 115903.00 9999.00  99.00 999.00 256.26   0.98 -12.46  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.16 99999.00
AVAPS-D06 S00 231221570 240818 115903.25  658.79  10.18  23.44 253.23   1.05 -12.44  -28.406045  13.137035  3462.11  13  23.44 999.00  13  0.16  3684.18
AVAPS-D06 S10 231221570 240818 115903.50 9999.00  99.00 999.00 253.91   1.00 -12.39  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.16 99999.00
AVAPS-D06 S00 231221570 240818 115903.75  659.27  10.23  23.42 250.95   1.08 -12.39  -28.406039  13.137036  3456.00  13  23.42 999.00  13  0.16  3677.98
AVAPS-D06 S10 231221570 240818 115904.00 9999.00  99.00 999.00 251.90   0.89 -12.36  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.17 99999.00
AVAPS-D06 S00 231221570 240818 115904.25  659.72  10.28  23.18 249.27   0.96 -12.28  -28.406034  13.137038  3450.35  12  23.18 999.00  12  0.17  3671.92
AVAPS-D06 S10 231221570 240818 115904.50 9999.00  99.00 999.00 253.21   0.94 -12.23  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D06 S00 231221570 240818 115904.75  660.31  10.33  23.21 259.22   1.03 -12.13  -28.406029  13.137040  3443.00  13  23.21 999.00  13  0.17  3665.97
AVAPS-D06 S10 231221570 240818 115905.00 9999.00  99.00 999.00 255.23   1.13 -12.09  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.16 99999.00
AVAPS-D06 S00 231221570 240818 115905.25  660.64  10.41  23.03 251.94   1.14 -12.08  -28.406025  13.137041  3438.75  13  23.03 999.00  13  0.16  3660.03
AVAPS-D06 S10 231221570 240818 115905.50 9999.00  99.00 999.00 247.73   1.17 -12.12  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.16 99999.00
AVAPS-D06 S00 231221570 240818 115905.75  661.24  10.43  22.12 240.53   1.10 -12.09  -28.406021  13.137044  3431.23  13  22.12 999.00  13  0.16  3653.93
AVAPS-D06 S10 231221570 240818 115906.00 9999.00  99.00 999.00 245.02   1.20 -12.10  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.16 99999.00
AVAPS-D06 S00 231221570 240818 115906.25  661.62  10.43  21.45 242.80   1.23 -12.11  -28.406016  13.137046  3426.43  13  21.45 999.00  13  0.16  3647.76
AVAPS-D06 S10 231221570 240818 115906.50 9999.00  99.00 999.00 244.99   1.33 -12.13  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.16 99999.00
AVAPS-D06 S01 231221570 240818 115906.75  662.17  10.47  21.09 238.67   1.30 -12.14  -28.406010  13.137049  3419.59   0  21.09 999.00   0  0.16  3641.58
AVAPS-D06 S10 231221570 240818 115907.00 9999.00  99.00 999.00 234.43   1.33 -12.20  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.16 99999.00
AVAPS-D06 S00 231221570 240818 115907.25  662.58  10.52  21.01 229.54   1.46 -12.26  -28.406006  13.137052  3414.40  13  21.01 999.00  13  0.16  3635.44
AVAPS-D06 S10 231221570 240818 115907.50 9999.00  99.00 999.00 229.94   1.56 -12.29  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.16 99999.00
AVAPS-D06 S00 231221570 240818 115907.75  663.07  10.54  21.02 226.22   1.61 -12.32  -28.406002  13.137056  3408.22  13  21.02 999.00  13  0.16  3629.25
AVAPS-D06 S10 231221570 240818 115908.00 9999.00  99.00 999.00 228.37   1.73 -12.34  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.16 99999.00
AVAPS-D06 S10 231221570 240818 115908.25  663.59  10.56 999.00 227.44   1.77 -12.34  -28.405997  13.137061 99999.00  13 999.00 999.00  13  0.16  3622.96
AVAPS-D06 S10 231221570 240818 115908.50 9999.00  99.00 999.00 225.66   1.80 -12.33  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.16 99999.00
AVAPS-D06 S00 231221570 240818 115908.75  664.25  10.60  20.96 225.23   1.83 -12.29  -28.405992  13.137067  3393.45  13  20.96 999.00  13  0.16  3616.86
AVAPS-D06 S10 231221570 240818 115909.00 9999.00  99.00 999.00 223.52   1.89 -12.24  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.16 99999.00
AVAPS-D06 S00 231221570 240818 115909.25  664.63  10.67  20.90 221.87   1.90 -12.22  -28.405986  13.137073  3388.73  13  20.90 999.00  13  0.16  3610.80
AVAPS-D06 S10 231221570 240818 115909.50 9999.00  99.00 999.00 221.22   1.88 -12.25  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.16 99999.00
AVAPS-D06 S00 231221570 240818 115909.75  665.13  10.72  20.74 219.82   1.89 -12.30  -28.405981  13.137079  3382.51  13  20.74 999.00  13  0.17  3604.62
AVAPS-D06 S10 231221570 240818 115910.00 9999.00  99.00 999.00 219.03   1.96 -12.39  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D06 S00 231221570 240818 115910.25  665.50  10.76  20.66 220.97   1.96 -12.38  -28.405976  13.137085  3377.82  13  20.66 999.00  13  0.17  3598.33
AVAPS-D06 S10 231221570 240818 115910.50 9999.00  99.00 999.00 219.09   2.08 -12.32  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D06 S00 231221570 240818 115910.75  666.01  10.80  20.60 218.64   2.07 -12.28  -28.405970  13.137092  3371.43  13  20.60 999.00  13  0.16  3592.16
AVAPS-D06 S10 231221570 240818 115911.00 9999.00  99.00 999.00 213.89   2.10 -12.27  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.16 99999.00
AVAPS-D06 S00 231221570 240818 115911.25  666.52  10.82  20.46 212.61   2.07 -12.27  -28.405965  13.137100  3365.11  13  20.46 999.00  13  0.17  3586.00
AVAPS-D06 S10 231221570 240818 115911.50 9999.00  99.00 999.00 211.39   1.98 -12.30  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D06 S00 231221570 240818 115911.75  667.10  10.87  20.16 213.79   1.96 -12.33  -28.405960  13.137107  3357.82  13  20.16 999.00  13  0.17  3579.77
AVAPS-D06 S10 231221570 240818 115912.00 9999.00  99.00 999.00 213.55   2.03 -12.38  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D06 S00 231221570 240818 115912.25  667.62  10.88  20.31 214.07   2.00 -12.40  -28.405955  13.137115  3351.41  13  20.31 999.00  13  0.17  3573.33
AVAPS-D06 S10 231221570 240818 115912.50 9999.00  99.00 999.00 214.72   2.00 -12.38  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D06 S11 231221570 240818 115912.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D06 S11 231221570 240818 115913.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D06 S00 231221570 240818 115913.25  668.45  10.93  20.39 214.61   2.11 -12.33  -28.405944  13.137130  3341.03  13  20.39 999.00  13  0.17  3560.98
AVAPS-D06 S10 231221570 240818 115913.50 9999.00  99.00 999.00 216.08   2.14 -12.34  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.17 99999.00
AVAPS-D06 S00 231221570 240818 115913.75  669.07  10.98  20.23 215.68   2.17 -12.34  -28.405937  13.137138  3333.36  12  20.23 999.00  12  0.17  3554.77
AVAPS-D06 S10 231221570 240818 115914.00 9999.00  99.00 999.00 215.42   2.22 -12.33  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.17 99999.00
AVAPS-D06 S00 231221570 240818 115914.25  669.53  11.03  20.07 213.59   2.25 -12.32  -28.405932  13.137146  3327.60  12  20.07 999.00  12  0.17  3548.64
AVAPS-D06 S10 231221570 240818 115914.50 9999.00  99.00 999.00 214.56   2.26 -12.34  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D06 S10 231221570 240818 115914.75  670.06  11.07  19.78 213.47   2.24 -12.38  -28.405926  13.137154 99999.00  13  19.78 999.00  13  0.17  3542.41
AVAPS-D06 S10 231221570 240818 115915.00 9999.00  99.00 999.00 212.64   2.24 -12.40  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D06 S00 231221570 240818 115915.25  670.59  11.11  19.46 211.93   2.30 -12.40  -28.405921  13.137162  3314.40  13  19.46 999.00  13  0.17  3536.19
AVAPS-D06 S10 231221570 240818 115915.50 9999.00  99.00 999.00 211.91   2.24 -12.42  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D06 S00 231221570 240818 115915.75  671.15  11.14  19.25 211.93   2.19 -12.37  -28.405916  13.137171  3307.42  13  19.25 999.00  13  0.17  3530.03
AVAPS-D06 S10 231221570 240818 115916.00 9999.00  99.00 999.00 212.30   2.23 -12.32  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D06 S00 231221570 240818 115916.25  671.48  11.18  18.97 214.87   2.24 -12.31  -28.405910  13.137179  3303.28  13  18.97 999.00  13  0.17  3523.93
AVAPS-D06 S10 231221570 240818 115916.50 9999.00  99.00 999.00 214.55   2.23 -12.33  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D06 S00 231221570 240818 115916.75  672.08  11.22  18.51 215.65   2.30 -12.34  -28.405904  13.137187  3295.94  13  18.51 999.00  13  0.17  3517.77
AVAPS-D06 S10 231221570 240818 115917.00 9999.00  99.00 999.00 215.98   2.34 -12.27  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D06 S00 231221570 240818 115917.25  672.52  11.26  18.08 214.92   2.37 -12.24  -28.405898  13.137195  3290.39  13  18.08 999.00  13  0.17  3511.69
AVAPS-D06 S10 231221570 240818 115917.50 9999.00  99.00 999.00 211.02   2.28 -12.22  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D06 S00 231221570 240818 115917.75  673.08  11.29  17.77 214.34   2.33 -12.23  -28.405893  13.137204  3283.44  13  17.77 999.00  13  0.17  3505.56
AVAPS-D06 S10 231221570 240818 115918.00 9999.00  99.00 999.00 212.52   2.14 -12.21  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D06 S00 231221570 240818 115918.25  673.48  11.31  18.15 219.61   2.18 -12.13  -28.405887  13.137212  3278.56  13  18.15 999.00  13  0.17  3499.42
AVAPS-D06 S10 231221570 240818 115918.50 9999.00  99.00 999.00 219.42   2.27 -12.16  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D06 S01 231221570 240818 115918.75  674.04  11.35  19.01 219.95   2.36 -12.17  999.000000  99.000000  3271.64   5  19.01 999.00   5 12.84 99999.00
AVAPS-D06 S11 231221570 240818 115919.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D06 S00 231221570 240818 115919.25  674.49  11.38  19.06 213.25   2.35 -12.18  -28.405874  13.137229  3266.04  13  19.06 999.00  13  0.17  3487.09
AVAPS-D06 S10 231221570 240818 115919.50 9999.00  99.00 999.00 211.84   2.26 -12.15  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.17 99999.00
AVAPS-D06 S00 231221570 240818 115919.75  675.02  11.42  18.39 212.29   2.27 -12.13  -28.405868  13.137238  3259.44  13  18.39 999.00  13  0.17  3481.12
AVAPS-D06 S10 231221570 240818 115920.00 9999.00  99.00 999.00 211.77   2.25 -12.12  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D06 S00 231221570 240818 115920.25  675.44  11.45  18.05 210.95   2.26 -12.13  -28.405862  13.137247  3254.36  13  18.05 999.00  13  0.17  3474.97
AVAPS-D06 S10 231221570 240818 115920.50 9999.00  99.00 999.00 210.82   2.26 -12.15  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D06 S10 231221570 240818 115920.75  675.99  11.48  17.93 208.38   2.28 -12.23  -28.405857  13.137257 99999.00  13  17.93 999.00  13  0.17  3468.67
AVAPS-D06 S10 231221570 240818 115921.00 9999.00  99.00 999.00 210.03   2.28 -12.26  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D06 S00 231221570 240818 115921.25  676.47  11.51  17.70 207.00   2.32 -12.26  -28.405852  13.137266  3241.65  13  17.70 999.00  13  0.17  3462.35
AVAPS-D06 S10 231221570 240818 115921.50 9999.00  99.00 999.00 209.69   2.38 -12.24  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D06 S00 231221570 240818 115921.75  676.97  11.54  17.61 204.68   2.45 -12.23  -28.405847  13.137276  3235.38  13  17.61 999.00  13  0.17  3456.12
AVAPS-D06 S10 231221570 240818 115922.00 9999.00  99.00 999.00 211.54   2.45 -12.18  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D06 S00 231221570 240818 115922.25  677.52  11.57  17.53 206.34   2.43 -12.13  -28.405841  13.137286  3228.62  13  17.53 999.00  13  0.17  3450.03
AVAPS-D06 S10 231221570 240818 115922.50 9999.00  99.00 999.00 210.52   2.45 -12.08  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D06 S00 231221570 240818 115922.75  678.07  11.59  17.31 211.06   2.56 -12.08  -28.405835  13.137296  3221.91  13  17.31 999.00  13  0.17  3443.95
AVAPS-D06 S10 231221570 240818 115923.00 9999.00  99.00 999.00 210.13   2.59 -12.11  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D06 S00 231221570 240818 115923.25  678.35  11.63  17.18 211.03   2.61 -12.09  -28.405829  13.137306  3218.49  12  17.18 999.00  12  0.17  3437.88
AVAPS-D06 S10 231221570 240818 115923.50 9999.00  99.00 999.00 211.18   2.72 -12.13  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.17 99999.00
AVAPS-D06 S11 231221570 240818 115923.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D06 S11 231221570 240818 115924.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D06 S00 231221570 240818 115924.25  679.31  11.73  17.27 210.96   2.79 -12.13  -28.405816  13.137327  3206.64  13  17.27 999.00  13  0.17  3425.62
AVAPS-D06 S10 231221570 240818 115924.50 9999.00  99.00 999.00 211.50   2.83 -12.08  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D06 S00 231221570 240818 115924.75  679.85  11.79  17.26 210.50   2.87 -12.10  -28.405809  13.137338  3200.03  13  17.26 999.00  13  0.17  3419.55
AVAPS-D06 S10 231221570 240818 115925.00 9999.00  99.00 999.00 211.14   2.85 -12.11  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D06 S00 231221570 240818 115925.25  680.54  11.84  17.20 211.43   2.93 -12.11  -28.405802  13.137349  3191.50  13  17.20 999.00  13  0.17  3413.55
AVAPS-D06 S10 231221570 240818 115925.50 9999.00  99.00 999.00 210.26   2.94 -12.12  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D06 S00 231221570 240818 115925.75  680.97  11.88  17.21 207.67   3.02 -12.07  -28.405795  13.137361  3186.24  13  17.21 999.00  13  0.17  3407.54
AVAPS-D06 S10 231221570 240818 115926.00 9999.00  99.00 999.00 205.85   3.00 -12.05  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D06 S00 231221570 240818 115926.25  681.50  11.92  17.26 204.41   2.95 -12.00  -28.405789  13.137373  3179.80  13  17.26 999.00  13  0.18  3401.60
