AVAPS-T01 STA 232150627 240818 142638.75
AVAPS-T01 COM            UTC     UTC       Air    Air     Rel   Wind   Wind   Vert      GPS        GPS     Geopoten GPS  Sonde  Sonde GPS Wind    GPS
AVAPS-D01 S00 232150627 240818 144218.50  874.67  16.71  86.80 191.38   5.42 -10.62  -30.951249   1.876227  1023.05  13  86.80 999.00  13  0.18  1301.68
AVAPS-D01 S10 232150627 240818 144218.75 9999.00  99.00 999.00 193.58   5.76 -10.67  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 232150627 240818 144219.00  875.23  16.77  86.26 189.91   5.89 -10.67  -30.951244   1.876253  1017.51  13  86.26 999.00  13  0.17  1296.23
AVAPS-D01 S10 232150627 240818 144219.25 9999.00  99.00 999.00 190.34   5.48 -10.67  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 232150627 240818 144219.50  875.69  16.83  86.75 193.06   5.71 -10.67  -30.951239   1.876277  1013.06  13  86.75 999.00  13  0.19  1290.78
AVAPS-D01 S10 232150627 240818 144219.75 9999.00  99.00 999.00 189.65   6.08 -10.70  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D01 S00 232150627 240818 144220.00  876.25  16.89  85.02 188.69   5.78 -10.72  -30.951234   1.876304  1007.60  13  85.02 999.00  13  0.18  1285.30
AVAPS-D01 S10 232150627 240818 144220.25 9999.00  99.00 999.00 190.72   5.74 -10.70  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S01 232150627 240818 144220.50  876.93  16.96  82.47 190.74   6.15 -10.71  -30.951229   1.876330  1000.96  13  82.47 999.00  13  0.18  1278.57
AVAPS-D01 S10 232150627 240818 144220.75 9999.00  99.00 999.00 187.83   6.28 -10.68  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D01 S00 232150627 240818 144221.00  877.43  17.02  81.66 187.19   6.06 -10.63  -30.951226   1.876358   996.12  13  81.66 999.00  13  0.18  1274.47
AVAPS-D01 S10 232150627 240818 144221.25 9999.00  99.00 999.00 189.96   6.24 -10.64  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 232150627 240818 144221.50  877.98  17.09  80.31 188.63   6.53 -10.65  -30.951221   1.876386   990.73  13  80.31 999.00  13  0.18  1269.03
AVAPS-D01 S10 232150627 240818 144221.75 9999.00  99.00 999.00 185.32   6.41 -10.60  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 232150627 240818 144222.00  878.59  17.15  79.21 187.03   6.14 -10.56  -30.951218   1.876414   984.79  13  79.21 999.00  13  0.18  1263.71
AVAPS-D01 S10 232150627 240818 144222.25 9999.00  99.00 999.00 188.42   6.46 -10.57  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D01 S00 232150627 240818 144222.50  879.09  17.21  79.19 185.05   6.63 -10.59  -30.951215   1.876444   979.95  13  79.19 999.00  13  0.17  1258.31
AVAPS-D01 S10 232150627 240818 144222.75 9999.00  99.00 999.00 185.11   6.45 -10.58  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 232150627 240818 144223.00  879.58  17.26  79.63 186.95   6.31 -10.60  -30.951212   1.876472   975.10  13  79.63 999.00  13  0.18  1252.93
AVAPS-D01 S10 232150627 240818 144223.25 9999.00  99.00 999.00 187.22   6.58 -10.62  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D01 S00 232150627 240818 144223.50  880.17  17.31  79.42 184.99   6.53 -10.62  -30.951208   1.876502   969.40  13  79.42 999.00  13  0.18  1247.52
AVAPS-D01 S10 232150627 240818 144223.75 9999.00  99.00 999.00 186.16   6.19 -10.57  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 232150627 240818 144224.00  880.70  17.36  79.40 187.56   6.42 -10.56  -30.951205   1.876530   964.30  13  79.40 999.00  13  0.19  1242.20
AVAPS-D01 S10 232150627 240818 144224.25 9999.00  99.00 999.00 185.31   6.68 -10.55  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D01 S00 232150627 240818 144224.50  881.34  17.40  79.60 183.51   6.45 -10.51  -30.951203   1.876560   958.05  13  79.60 999.00  13  0.18  1236.90
AVAPS-D01 S10 232150627 240818 144224.75 9999.00  99.00 999.00 187.57   6.29 -10.49  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 232150627 240818 144225.00  881.76  17.43  79.68 186.83   6.58 -10.56  -30.951199   1.876589   953.91  13  79.68 999.00  13  0.19  1231.52
AVAPS-D01 S10 232150627 240818 144225.25 9999.00  99.00 999.00 185.79   6.71 -10.56  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D01 S00 232150627 240818 144225.50  882.34  17.46  79.97 184.28   6.41 -10.54  -30.951196   1.876618   948.33  13  79.97 999.00  13  0.18  1226.17
AVAPS-D01 S10 232150627 240818 144225.75 9999.00  99.00 999.00 186.71   6.30 -10.55  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 232150627 240818 144226.00  883.04  17.49  79.78 187.21   6.63 -10.56  -30.951193   1.876647   941.53  13  79.78 999.00  13  0.18  1220.78
AVAPS-D01 S10 232150627 240818 144226.25 9999.00  99.00 999.00 184.81   6.59 -10.59  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D01 S00 232150627 240818 144226.50  883.47  17.54  79.18 183.53   6.46 -10.58  -30.951191   1.876677   937.37  13  79.18 999.00  13  0.18  1215.39
AVAPS-D01 S10 232150627 240818 144226.75 9999.00  99.00 999.00 187.45   6.34 -10.64  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 232150627 240818 144227.00  884.09  17.58  79.06 185.28   6.63 -10.72  -30.951187   1.876706   931.35  13  79.06 999.00  13  0.18  1209.85
AVAPS-D01 S10 232150627 240818 144227.25 9999.00  99.00 999.00 184.80   6.59 -10.65  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D01 S00 232150627 240818 144227.50  884.65  17.61  78.96 184.03   6.34 -10.64  -30.951185   1.876735   925.94  13  78.96 999.00  13  0.18  1204.50
AVAPS-D01 S10 232150627 240818 144227.75 9999.00  99.00 999.00 186.10   6.35 -10.64  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 232150627 240818 144228.00  885.13  17.64  78.75 184.51   6.75 -10.69  -30.951182   1.876764   921.32  13  78.75 999.00  13  0.18  1199.04
AVAPS-D01 S10 232150627 240818 144228.25 9999.00  99.00 999.00 181.03   6.67 -10.65  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D01 S00 232150627 240818 144228.50  885.75  17.69  78.63 182.71   6.34 -10.59  -30.951181   1.876794   915.28  13  78.63 999.00  13  0.18  1193.69
AVAPS-D01 S10 232150627 240818 144228.75 9999.00  99.00 999.00 184.30   6.76 -10.61  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 232150627 240818 144229.00  886.35  17.73  78.35 181.43   6.77 -10.60  -30.951180   1.876824   909.48  13  78.35 999.00  13  0.17  1188.27
AVAPS-D01 S10 232150627 240818 144229.25 9999.00  99.00 999.00 180.03   6.72 -10.56  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 232150627 240818 144229.50  886.80  17.78  77.97 183.43   6.50 -10.57  -30.951179   1.876854   905.09  13  77.97 999.00  13  0.18  1182.91
AVAPS-D01 S10 232150627 240818 144229.75 9999.00  99.00 999.00 183.44   6.80 -10.54  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D01 S00 232150627 240818 144230.00  887.36  17.83  77.91 181.05   7.01 -10.53  -30.951178   1.876885   899.73  13  77.91 999.00  13  0.17  1177.57
AVAPS-D01 S10 232150627 240818 144230.25 9999.00  99.00 999.00 181.11   6.81 -10.50  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 232150627 240818 144230.50  887.97  17.88  77.85 181.91   6.67 -10.44  -30.951177   1.876916   893.78  13  77.85 999.00  13  0.18  1172.28
AVAPS-D01 S10 232150627 240818 144230.75 9999.00  99.00 999.00 183.36   7.02 -10.44  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D01 S00 232150627 240818 144231.00  888.44  17.93  77.54 180.92   7.26 -10.44  -30.951175   1.876948   889.29  13  77.54 999.00  13  0.17  1166.97
AVAPS-D01 S10 232150627 240818 144231.25 9999.00  99.00 999.00 181.37   6.90 -10.40  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 232150627 240818 144231.50  889.07  17.98  77.34 183.22   6.91 -10.36  -30.951174   1.876979   883.19  13  77.34 999.00  13  0.18  1161.75
AVAPS-D01 S10 232150627 240818 144231.75 9999.00  99.00 999.00 181.53   7.18 -10.42  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D01 S00 232150627 240818 144232.00  889.65  18.03  76.92 180.01   7.00 -10.41  -30.951174   1.877011   877.62  13  76.92 999.00  13  0.18  1156.43
AVAPS-D01 S10 232150627 240818 144232.25 9999.00  99.00 999.00 183.14   6.86 -10.41  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D01 S00 232150627 240818 144232.50  890.20  18.07  75.27 181.60   7.28 -10.38  -30.951172   1.877043   872.27  13  75.27 999.00  13  0.18  1151.18
AVAPS-D01 S10 232150627 240818 144232.75 9999.00  99.00 999.00 181.52   6.84 -10.31  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 232150627 240818 144233.00  890.59  18.11  74.88 183.52   7.04 -10.31  -30.951171   1.877074   868.58  13  74.88 999.00  13  0.19  1145.97
AVAPS-D01 S10 232150627 240818 144233.25 9999.00  99.00 999.00 181.60   7.28 -10.33  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D01 S00 232150627 240818 144233.50  891.20  18.15  74.38 179.05   7.02 -10.35  -30.951171   1.877106   862.61  13  74.38 999.00  13  0.18  1140.69
AVAPS-D01 S10 232150627 240818 144233.75 9999.00  99.00 999.00 180.01   7.01 -10.33  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D01 S00 232150627 240818 144234.00  891.78  18.19  73.23 181.55   7.24 -10.35  -30.951170   1.877138   857.03  13  73.23 999.00  13  0.18  1135.42
AVAPS-D01 S10 232150627 240818 144234.25 9999.00  99.00 999.00 178.74   7.47 -10.30  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D01 S00 232150627 240818 144234.50  892.35  18.23  72.99 177.90   7.17 -10.29  -30.951171   1.877171   851.61  13  72.99 999.00  13  0.18  1130.21
AVAPS-D01 S10 232150627 240818 144234.75 9999.00  99.00 999.00 179.20   7.19 -10.24  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 232150627 240818 144235.00  892.90  18.28  72.10 177.30   7.74 -10.29  -30.951172   1.877205   846.33  13  72.10 999.00  13  0.17  1124.97
AVAPS-D01 S10 232150627 240818 144235.25 9999.00  99.00 999.00 175.29   7.46 -10.24  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 232150627 240818 144235.50  893.41  18.33  71.97 178.16   7.28 -10.26  -30.951174   1.877238   841.37  13  71.97 999.00  13  0.18  1119.75
AVAPS-D01 S10 232150627 240818 144235.75 9999.00  99.00 999.00 177.00   7.77 -10.35  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D01 S00 232150627 240818 144236.00  893.87  18.38  72.06 174.85   7.56 -10.32  -30.951176   1.877273   836.96  13  72.06 999.00  13  0.18  1114.41
AVAPS-D01 S10 232150627 240818 144236.25 9999.00  99.00 999.00 177.96   7.37 -10.37  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D01 S00 232150627 240818 144236.50  894.60  18.43  72.15 177.33   7.51 -10.38  -30.951178   1.877306   829.95  13  72.15 999.00  13  0.19  1109.05
AVAPS-D01 S10 232150627 240818 144236.75 9999.00  99.00 999.00 175.35   7.81 -10.43  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D01 S00 232150627 240818 144237.00  895.04  18.48  72.23 174.54   7.59 -10.43  -30.951181   1.877341   825.77  13  72.23 999.00  13  0.17  1103.71
AVAPS-D01 S10 232150627 240818 144237.25 9999.00  99.00 999.00 176.30   7.42 -10.47  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 232150627 240818 144237.50  895.62  18.51  72.26 177.40   7.85 -10.48  -30.951182   1.877375   820.20  13  72.26 999.00  13  0.20  1098.28
AVAPS-D01 S10 232150627 240818 144237.75 9999.00  99.00 999.00 174.65   7.82 -10.53  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 232150627 240818 144238.00  896.14  18.55  71.91 174.79   7.65 -10.57  -30.951186   1.877410   815.16  13  71.91 999.00  13  0.18  1092.84
AVAPS-D01 S10 232150627 240818 144238.25 9999.00  99.00 999.00 176.23   7.63 -10.58  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 232150627 240818 144238.50  896.75  18.59  72.09 177.38   7.89 -10.60  -30.951187   1.877445   809.33  13  72.09 999.00  13  0.18  1087.41
AVAPS-D01 S10 232150627 240818 144238.75 9999.00  99.00 999.00 174.94   7.98 -10.62  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D01 S00 232150627 240818 144239.00  897.33  18.62  71.93 175.08   7.78 -10.60  -30.951190   1.877481   803.75  13  71.93 999.00  13  0.18  1081.97
AVAPS-D01 S10 232150627 240818 144239.25 9999.00  99.00 999.00 177.19   7.90 -10.61  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 232150627 240818 144239.50  897.82  18.67  71.87 177.00   8.17 -10.61  -30.951192   1.877517   799.10  13  71.87 999.00  13  0.19  1076.55
AVAPS-D01 S10 232150627 240818 144239.75 9999.00  99.00 999.00 174.23   8.03 -10.60  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 232150627 240818 144240.00  898.41  18.70  71.96 177.56   7.68 -10.60  -30.951195   1.877552   793.40  13  71.96 999.00  13  0.17  1071.14
AVAPS-D01 S10 232150627 240818 144240.25 9999.00  99.00 999.00 177.97   8.00 -10.59  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 232150627 240818 144240.50  899.03  18.71  72.03 175.49   8.02 -10.61  -30.951197   1.877588   787.51  13  72.03 999.00  13  0.17  1065.73
AVAPS-D01 S10 232150627 240818 144240.75 9999.00  99.00 999.00 174.96   7.90 -10.56  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D01 S00 232150627 240818 144241.00  899.55  18.73  72.18 177.57   7.83 -10.59  -30.951199   1.877624   782.53  13  72.18 999.00  13  0.18  1060.33
AVAPS-D01 S10 232150627 240818 144241.25 9999.00  99.00 999.00 176.66   8.13 -10.60  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 232150627 240818 144241.50  900.16  18.76  71.92 175.00   7.91 -10.55  -30.951202   1.877660   776.72  13  71.92 999.00  13  0.18  1054.98
AVAPS-D01 S10 232150627 240818 144241.75 9999.00  99.00 999.00 176.46   7.74 -10.56  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 232150627 240818 144242.00  900.65  18.79  72.01 177.89   7.84 -10.58  -30.951203   1.877695   772.06  13  72.01 999.00  13  0.20  1049.59
AVAPS-D01 S10 232150627 240818 144242.25 9999.00  99.00 999.00 175.59   8.08 -10.64  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 232150627 240818 144242.50  901.23  18.82  72.25 174.71   7.91 -10.59  -30.951206   1.877731   766.46  13  72.25 999.00  13  0.17  1044.17
AVAPS-D01 S10 232150627 240818 144242.75 9999.00  99.00 999.00 176.07   7.68 -10.64  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 232150627 240818 144243.00  901.97  18.84  72.47 176.48   7.96 -10.69  -30.951209   1.877766   759.44  13  72.47 999.00  13  0.19  1038.63
AVAPS-D01 S10 232150627 240818 144243.25 9999.00  99.00 999.00 175.61   8.11 -10.72  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 232150627 240818 144243.50  902.43  18.86  73.93 174.53   8.03 -10.70  -30.951212   1.877803   755.03  13  73.93 999.00  13  0.17  1033.13
AVAPS-D01 S10 232150627 240818 144243.75 9999.00  99.00 999.00 174.63   7.75 -10.75  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 232150627 240818 144244.00  903.01  18.87  74.06 175.10   7.68 -10.74  -30.951215   1.877837   749.49  13  74.06 999.00  13  0.18  1027.64
AVAPS-D01 S10 232150627 240818 144244.25 9999.00  99.00 999.00 175.85   7.97 -10.80  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D01 S00 232150627 240818 144244.50  903.52  18.89  74.70 174.27   7.96 -10.78  -30.951218   1.877873   744.69  13  74.70 999.00  13  0.17  1022.11
AVAPS-D01 S10 232150627 240818 144244.75 9999.00  99.00 999.00 171.53   7.73 -10.76  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 232150627 240818 144245.00  904.11  18.90  75.72 176.45   7.64 -10.72  -30.951221   1.877907   738.99  13  75.72 999.00  13  0.19  1016.69
AVAPS-D01 S10 232150627 240818 144245.25 9999.00  99.00 999.00 175.01   8.01 -10.72  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 232150627 240818 144245.50  904.71  18.91  76.30 173.08   7.67 -10.72  -30.951225   1.877943   733.34  13  76.30 999.00  13  0.19  1011.26
AVAPS-D01 S10 232150627 240818 144245.75 9999.00  99.00 999.00 174.69   7.56 -10.74  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D01 S00 232150627 240818 144246.00  905.34  18.91  76.62 174.61   8.02 -10.79  -30.951228   1.877978   727.30  13  76.62 999.00  13  0.18  1005.72
AVAPS-D01 S10 232150627 240818 144246.25 9999.00  99.00 999.00 172.36   7.93 -10.78  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D01 S00 232150627 240818 144246.50  905.83  18.93  76.73 172.59   7.56 -10.78  -30.951233   1.878012   722.64  13  76.73 999.00  13  0.18  1000.23
AVAPS-D01 S10 232150627 240818 144246.75 9999.00  99.00 999.00 173.74   7.81 -10.82  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 232150627 240818 144247.00  906.39  18.95  76.72 173.63   7.99 -10.78  -30.951237   1.878048   717.35  13  76.72 999.00  13  0.18   994.73
AVAPS-D01 S10 232150627 240818 144247.25 9999.00  99.00 999.00 170.51   7.86 -10.73  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 232150627 240818 144247.50  907.02  18.97  77.53 171.70   7.52 -10.71  -30.951242   1.878082   711.40  13  77.53 999.00  13  0.18   989.33
AVAPS-D01 S10 232150627 240818 144247.75 9999.00  99.00 999.00 173.30   7.99 -10.70  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D01 S00 232150627 240818 144248.00  907.56  18.95  78.98 171.07   8.16 -10.67  -30.951247   1.878118   706.20  13  78.98 999.00  13  0.17   983.93
AVAPS-D01 S10 232150627 240818 144248.25 9999.00  99.00 999.00 170.91   7.93 -10.62  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 232150627 240818 144248.50  908.13  18.95  79.32 173.36   7.97 -10.65  -30.951252   1.878154   700.83  13  79.32 999.00  13  0.19   978.56
AVAPS-D01 S10 232150627 240818 144248.75 9999.00  99.00 999.00 170.78   8.37 -10.64  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D01 S00 232150627 240818 144249.00  908.73  18.95  79.59 171.16   8.04 -10.59  -30.951257   1.878190   695.12  13  79.59 999.00  13  0.18   973.23
AVAPS-D01 S10 232150627 240818 144249.25 9999.00  99.00 999.00 171.23   8.04 -10.57  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D01 S00 232150627 240818 144249.50  909.38  18.97  79.64 172.10   8.41 -10.67  -30.951263   1.878227   689.02  13  79.64 999.00  13  0.18   967.73
AVAPS-D01 S10 232150627 240818 144249.75 9999.00  99.00 999.00 170.18   8.42 -10.66  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 232150627 240818 144250.00  909.91  18.99  80.16 171.16   8.07 -10.69  -30.951269   1.878264   683.96  13  80.16 999.00  13  0.18   962.27
AVAPS-D01 S10 232150627 240818 144250.25 9999.00  99.00 999.00 171.99   8.18 -10.70  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D01 S00 232150627 240818 144250.50  910.36  19.02  80.56 172.01   8.46 -10.74  -30.951273   1.878301   679.71  13  80.56 999.00  13  0.17   956.74
AVAPS-D01 S10 232150627 240818 144250.75 9999.00  99.00 999.00 169.55   8.31 -10.74  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.17 99999.00
AVAPS-D01 S00 232150627 240818 144251.00  910.98  19.03  81.04 170.15   8.13 -10.69  -30.951280   1.878338   673.86  13  81.04 999.00  13  0.17   951.32
AVAPS-D01 S10 232150627 240818 144251.25 9999.00  99.00 999.00 173.20   8.38 -10.76  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
