AVAPS-T02 STA 231221532 240818 142824.41
AVAPS-T02 COM            UTC     UTC       Air    Air     Rel   Wind   Wind   Vert      GPS        GPS     Geopoten GPS  Sonde  Sonde GPS Wind    GPS
AVAPS-D02 S10 231221532 240818 144558.50 9999.00  99.00 999.00 166.10   7.33 -10.96  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D02 S00 231221532 240818 144558.75  898.63  18.09  97.45 164.83   7.23 -11.09  -31.355969   2.156822   813.19  11  97.45 999.00  11  0.18  1056.27
AVAPS-D02 S10 231221532 240818 144559.00 9999.00  99.00 999.00 163.28   7.31 -11.11  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.19 99999.00
AVAPS-D02 S00 231221532 240818 144559.25  899.21  18.11  97.20 163.00   7.22 -11.13  -31.355978   2.156853   807.63  11  97.20 999.00  11  0.20  1050.66
AVAPS-D02 S10 231221532 240818 144559.50 9999.00  99.00 999.00 163.04   7.27 -11.17  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D02 S00 231221532 240818 144559.75  899.76  18.12  97.54 164.36   7.27 -11.26  -31.355987   2.156885   802.36  12  97.54 999.00  12  0.20  1044.94
AVAPS-D02 S10 231221532 240818 144600.00 9999.00  99.00 999.00 164.87   7.35 -11.32  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.21 99999.00
AVAPS-D02 S00 231221532 240818 144600.25  900.48  18.21  98.00 163.79   7.29 -11.37  -31.355996   2.156916   795.47  12  98.00 999.00  12  0.23  1039.14
AVAPS-D02 S10 231221532 240818 144600.50 9999.00  99.00 999.00 163.30   7.31 -11.41  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.21 99999.00
AVAPS-D02 S00 231221532 240818 144600.75  901.11  18.20  97.01 162.87   6.97 -11.41  -31.356005   2.156947   789.47  12  97.01 999.00  12  0.20  1033.38
AVAPS-D02 S10 231221532 240818 144601.00 9999.00  99.00 999.00 162.31   6.78 -11.35  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D02 S00 231221532 240818 144601.25  901.53  18.34  98.65 162.02   6.68 -11.31  -31.356014   2.156976   785.41  12  98.65 999.00  12  0.21  1027.84
AVAPS-D02 S10 231221532 240818 144601.50 9999.00  99.00 999.00 161.46   6.49 -11.25  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.21 99999.00
AVAPS-D02 S00 231221532 240818 144601.75  902.16  18.48  97.97 162.05   6.45 -11.20  -31.356024   2.157004   779.42  12  97.97 999.00  12  0.21  1022.33
AVAPS-D02 S10 231221532 240818 144602.00 9999.00  99.00 999.00 161.42   6.55 -11.17  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.21 99999.00
AVAPS-D02 S11 231221532 240818 144602.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D02 S11 231221532 240818 144602.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D02 S00 231221532 240818 144602.75  903.22  18.51  96.77 160.86   6.74 -11.04  -31.356043   2.157060   769.35  12  96.77 999.00  12  0.21  1011.47
AVAPS-D02 S10 231221532 240818 144603.00 9999.00  99.00 999.00 160.88   6.57 -11.04  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.20 99999.00
AVAPS-D02 S00 231221532 240818 144603.25  903.82  18.53  98.25 163.30   6.25 -11.02  -31.356052   2.157088   763.60  12  98.25 999.00  12  0.20  1005.94
AVAPS-D02 S10 231221532 240818 144603.50 9999.00  99.00 999.00 165.15   6.31 -11.01  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.20 99999.00
AVAPS-D02 S00 231221532 240818 144603.75  904.47  18.53  97.94 165.43   6.60 -10.97  -31.356059   2.157116   757.43  12  97.94 999.00  12  0.20  1000.50
AVAPS-D02 S10 231221532 240818 144604.00 9999.00  99.00 999.00 165.94   6.66 -10.97  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.20 99999.00
AVAPS-D02 S00 231221532 240818 144604.25  904.92  18.54  97.91 164.35   6.81 -10.88  -31.356067   2.157146   753.15  12  97.91 999.00  12  0.19   995.14
AVAPS-D02 S10 231221532 240818 144604.50 9999.00  99.00 999.00 163.27   7.04 -10.81  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D02 S00 231221532 240818 144604.75  905.43  18.57  97.94 163.50   6.99 -10.73  -31.356076   2.157176   748.25  12  97.94 999.00  12  0.22   989.97
AVAPS-D02 S10 231221532 240818 144605.00 9999.00  99.00 999.00 164.14   7.29 -10.76  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.21 99999.00
AVAPS-D02 S00 231221532 240818 144605.25  906.04  18.60  98.00 165.25   7.26 -10.77  -31.356084   2.157208   742.50  12  98.00 999.00  12  0.21   984.62
AVAPS-D02 S10 231221532 240818 144605.50 9999.00  99.00 999.00 165.53   7.29 -10.74  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.21 99999.00
AVAPS-D02 S00 231221532 240818 144605.75  906.50  18.58  97.41 164.87   7.52 -10.71  -31.356093   2.157240   738.05  12  97.41 999.00  12  0.21   979.33
AVAPS-D02 S10 231221532 240818 144606.00 9999.00  99.00 999.00 163.35   7.57 -10.64  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.20 99999.00
AVAPS-D02 S00 231221532 240818 144606.25  907.00  18.58  97.94 162.97   7.66 -10.62  -31.356103   2.157273   733.30  12  97.94 999.00  12  0.19   974.13
AVAPS-D02 S10 231221532 240818 144606.50 9999.00  99.00 999.00 162.15   7.62 -10.65  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D02 S00 231221532 240818 144606.75  907.69  18.55  97.73 161.67   7.61 -10.68  -31.356114   2.157305   726.81  12  97.73 999.00  12  0.19   968.74
AVAPS-D02 S10 231221532 240818 144607.00 9999.00  99.00 999.00 159.66   7.82 -10.67  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.20 99999.00
AVAPS-D02 S00 231221532 240818 144607.25  908.34  18.47  96.72 159.40   7.87 -10.69  -31.356126   2.157338   720.64  12  96.72 999.00  12  0.20   963.37
AVAPS-D02 S10 231221532 240818 144607.50 9999.00  99.00 999.00 158.81   7.96 -10.70  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.21 99999.00
AVAPS-D02 S00 231221532 240818 144607.75  908.74  18.40  97.22 158.77   8.01 -10.67  -31.356139   2.157372   716.80  12  97.22 999.00  12  0.21   958.02
AVAPS-D02 S10 231221532 240818 144608.00 9999.00  99.00 999.00 159.08   8.20 -10.66  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.22 99999.00
AVAPS-D02 S00 231221532 240818 144608.25  909.37  18.36  97.04 158.50   8.39 -10.70  -31.356153   2.157407   710.89  12  97.04 999.00  12  0.21   952.66
AVAPS-D02 S10 231221532 240818 144608.50 9999.00  99.00 999.00 158.29   8.44 -10.70  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.21 99999.00
AVAPS-D02 S00 231221532 240818 144608.75  910.02  18.37  97.20 155.67   8.59 -10.79  -31.356168   2.157442   704.71  12  97.20 999.00  12  0.20   947.16
AVAPS-D02 S10 231221532 240818 144609.00 9999.00  99.00 999.00 155.45   8.42 -10.83  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.20 99999.00
AVAPS-D02 S00 231221532 240818 144609.25  910.58  18.40  98.00 156.50   8.56 -10.85  -31.356183   2.157477   699.40  12  98.00 999.00  12  0.20   941.66
AVAPS-D02 S10 231221532 240818 144609.50 9999.00  99.00 999.00 156.44   8.44 -10.89  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.22 99999.00
AVAPS-D02 S00 231221532 240818 144609.75  911.07  18.44  97.33 156.55   8.61 -10.87  -31.356199   2.157512   694.79  12  97.33 999.00  12  0.21   936.20
AVAPS-D02 S10 231221532 240818 144610.00 9999.00  99.00 999.00 155.84   8.81 -10.89  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.21 99999.00
AVAPS-D02 S00 231221532 240818 144610.25  911.64  18.46  97.16 156.54   8.83 -10.90  -31.356215   2.157549   689.45  12  97.16 999.00  12  0.21   930.72
AVAPS-D02 S10 231221532 240818 144610.50 9999.00  99.00 999.00 157.60   8.92 -10.88  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D02 S00 231221532 240818 144610.75  912.21  18.48  97.65 158.02   8.98 -10.84  -31.356230   2.157586   684.02  11  97.65 999.00  11  0.19   925.36
AVAPS-D02 S10 231221532 240818 144611.00 9999.00  99.00 999.00 158.19   9.04 -10.80  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.19 99999.00
AVAPS-D02 S00 231221532 240818 144611.25  912.87  18.54  97.62 158.38   8.97 -10.78  -31.356244   2.157624   677.84  11  97.62 999.00  11  0.19   920.01
AVAPS-D02 S10 231221532 240818 144611.50 9999.00  99.00 999.00 158.81   8.97 -10.75  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.19 99999.00
AVAPS-D02 S00 231221532 240818 144611.75  913.39  18.57  97.74 159.22   8.96 -10.73  -31.356259   2.157662   672.93  11  97.74 999.00  11  0.19   914.67
AVAPS-D02 S10 231221532 240818 144612.00 9999.00  99.00 999.00 158.80   8.80 -10.69  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.20 99999.00
AVAPS-D02 S00 231221532 240818 144612.25  913.98  18.61  97.03 159.47   8.94 -10.64  -31.356273   2.157699   667.33  10  97.03 999.00  10  0.20   909.42
AVAPS-D02 S10 231221532 240818 144612.50 9999.00  99.00 999.00 160.59   8.93 -10.64  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.23 99999.00
AVAPS-D02 S00 231221532 240818 144612.75  914.50  18.66  97.62 159.95   9.00 -10.63  -31.356287   2.157738   662.40  11  97.62 999.00  11  0.24   904.04
AVAPS-D02 S10 231221532 240818 144613.00 9999.00  99.00 999.00 159.88   9.14 -10.63  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.22 99999.00
AVAPS-D02 S00 231221532 240818 144613.25  915.08  18.70  97.37 160.87   9.17 -10.66  -31.356301   2.157777   656.96  12  97.37 999.00  12  0.21   898.70
AVAPS-D02 S10 231221532 240818 144613.50 9999.00  99.00 999.00 160.98   9.10 -10.71  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D02 S00 231221532 240818 144613.75  915.72  18.73  96.79 160.85   9.12 -10.70  -31.356314   2.157815   650.92  11  96.79 999.00  11  0.19   893.22
AVAPS-D02 S10 231221532 240818 144614.00 9999.00  99.00 999.00 160.61   9.15 -10.71  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.19 99999.00
AVAPS-D02 S00 231221532 240818 144614.25  916.26  18.75  96.56 160.45   9.17 -10.74  -31.356327   2.157855   645.86  12  96.56 999.00  12  0.19   887.84
AVAPS-D02 S10 231221532 240818 144614.50 9999.00  99.00 999.00 160.12   9.22 -10.74  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D02 S00 231221532 240818 144614.75  916.86  18.79  96.74 160.35   9.32 -10.71  -31.356342   2.157894   640.24  12  96.74 999.00  12  0.20   882.55
AVAPS-D02 S10 231221532 240818 144615.00 9999.00  99.00 999.00 160.73   9.32 -10.70  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.21 99999.00
AVAPS-D02 S00 231221532 240818 144615.25  917.30  18.79  94.50 160.75   9.38 -10.70  -31.356356   2.157934   636.07  12  94.50 999.00  12  0.21   877.25
AVAPS-D02 S10 231221532 240818 144615.50 9999.00  99.00 999.00 160.18   9.54 -10.71  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.21 99999.00
AVAPS-D02 S00 231221532 240818 144615.75  917.93  18.79  94.44 160.48   9.48 -10.73  -31.356370   2.157975   630.19  12  94.44 999.00  12  0.21   871.92
AVAPS-D02 S10 231221532 240818 144616.00 9999.00  99.00 999.00 158.19   9.68 -10.75  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.21 99999.00
AVAPS-D02 S00 231221532 240818 144616.25  918.51  18.82  95.83 159.98   9.29 -10.77  -31.356385   2.158015   624.68  12  95.83 999.00  12  0.21   866.48
AVAPS-D02 S10 231221532 240818 144616.50 9999.00  99.00 999.00 159.77   9.45 -10.70  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.21 99999.00
AVAPS-D02 S00 231221532 240818 144616.75  918.94  18.86  94.58 160.18   9.58 -10.73  -31.356400   2.158055   620.65  12  94.58 999.00  12  0.22   861.19
AVAPS-D02 S10 231221532 240818 144617.00 9999.00  99.00 999.00 159.29   9.74 -10.73  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.20 99999.00
AVAPS-D02 S00 231221532 240818 144617.25  919.50  18.92  94.92 159.71   9.60 -10.75  -31.356415   2.158096   615.46  12  94.92 999.00  12  0.21   855.81
AVAPS-D02 S10 231221532 240818 144617.50 9999.00  99.00 999.00 158.53   9.56 -10.76  999.000000  99.000000 99999.00   9 999.00 999.00   9  0.20 99999.00
AVAPS-D02 S00 231221532 240818 144617.75  920.19  18.95  94.41 159.00   9.61 -10.77  -31.356431   2.158137   608.96   9  94.41 999.00   9  0.22   850.38
AVAPS-D02 S10 231221532 240818 144618.00 9999.00  99.00 999.00 159.32   9.70 -10.83  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.27 99999.00
AVAPS-D02 S00 231221532 240818 144618.25  920.71  18.99  94.26 160.19   9.60 -10.82  -31.356446   2.158177   604.09  11  94.26 999.00  11  0.26   844.90
AVAPS-D02 S10 231221532 240818 144618.50 9999.00  99.00 999.00 160.32   9.66 -10.80  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.25 99999.00
AVAPS-D02 S00 231221532 240818 144618.75  921.25  19.03  93.58 160.35   9.63 -10.76  -31.356461   2.158218   599.04  11  93.58 999.00  11  0.23   839.60
AVAPS-D02 S10 231221532 240818 144619.00 9999.00  99.00 999.00 160.56   9.64 -10.72  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.24 99999.00
AVAPS-D02 S00 231221532 240818 144619.25  921.82  19.07  93.25 159.66   9.54 -10.73  -31.356475   2.158259   593.68  11  93.25 999.00  11  0.23   834.28
AVAPS-D02 S10 231221532 240818 144619.50 9999.00  99.00 999.00 160.30   9.46 -10.66  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D02 S00 231221532 240818 144619.75  922.41  19.11  92.90 161.70   9.43 -10.63  -31.356489   2.158300   588.17  11  92.90 999.00  11  0.23   829.07
AVAPS-D02 S10 231221532 240818 144620.00 9999.00  99.00 999.00 160.79   9.55 -10.59  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.22 99999.00
AVAPS-D02 S00 231221532 240818 144620.25  922.95  19.16  93.72 160.40   9.57 -10.54  -31.356503   2.158340   583.13  12  93.72 999.00  12  0.20   823.97
AVAPS-D02 S10 231221532 240818 144620.50 9999.00  99.00 999.00 158.80   9.27 -10.54  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.20 99999.00
AVAPS-D02 S00 231221532 240818 144620.75  923.30  19.21  93.90 160.87   9.31 -10.47  -31.356517   2.158380   579.82  12  93.90 999.00  12  0.22   818.74
AVAPS-D02 S10 231221532 240818 144621.00 9999.00  99.00 999.00 160.03   9.42 -10.45  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.22 99999.00
AVAPS-D02 S00 231221532 240818 144621.25  923.98  19.25  92.92 159.75   9.47 -10.46  -31.356532   2.158420   573.47  12  92.92 999.00  12  0.19   813.55
AVAPS-D02 S10 231221532 240818 144621.50 9999.00  99.00 999.00 158.82   9.35 -10.47  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.20 99999.00
AVAPS-D02 S00 231221532 240818 144621.75  924.64  19.30  93.04 159.00   9.37 -10.47  -31.356547   2.158459   567.38  11  93.04 999.00  11  0.20   808.30
AVAPS-D02 S10 231221532 240818 144622.00 9999.00  99.00 999.00 158.32   9.29 -10.49  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.20 99999.00
AVAPS-D02 S00 231221532 240818 144622.25  925.16  19.35  95.20 158.84   9.32 -10.50  -31.356563   2.158498   562.49  12  95.20 999.00  12  0.21   802.98
AVAPS-D02 S10 231221532 240818 144622.50 9999.00  99.00 999.00 158.83   9.23 -10.47  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.21 99999.00
AVAPS-D02 S00 231221532 240818 144622.75  925.81  19.39  95.09 158.68   9.33 -10.40  -31.356578   2.158537   556.42  11  95.09 999.00  11  0.21   797.84
AVAPS-D02 S10 231221532 240818 144623.00 9999.00  99.00 999.00 158.29   9.34 -10.38  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.22 99999.00
AVAPS-D02 S00 231221532 240818 144623.25  926.22  19.44  94.91 158.37   9.26 -10.34  -31.356594   2.158576   552.54  12  94.91 999.00  12  0.21   792.70
AVAPS-D02 S10 231221532 240818 144623.50 9999.00  99.00 999.00 157.80   9.18 -10.36  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.20 99999.00
AVAPS-D02 S00 231221532 240818 144623.75  926.79  19.49  94.78 157.89   9.05 -10.36  -31.356609   2.158615   547.30  11  94.78 999.00  11  0.20   787.44
AVAPS-D02 S10 231221532 240818 144624.00 9999.00  99.00 999.00 159.13   9.07 -10.35  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.21 99999.00
AVAPS-D02 S00 231221532 240818 144624.25  927.39  19.53  94.52 159.32   9.20 -10.31  -31.356624   2.158653   541.64  12  94.52 999.00  12  0.21   782.32
AVAPS-D02 S10 231221532 240818 144624.50 9999.00  99.00 999.00 157.98   9.31 -10.37  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D02 S00 231221532 240818 144624.75  927.83  19.57  94.48 158.08   9.30 -10.36  -31.356639   2.158692   537.57  11  94.48 999.00  11  0.19   777.08
AVAPS-D02 S10 231221532 240818 144625.00 9999.00  99.00 999.00 157.48   9.15 -10.34  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.20 99999.00
AVAPS-D02 S00 231221532 240818 144625.25  928.39  19.60  93.87 159.70   9.04 -10.33  -31.356655   2.158730   532.37  12  93.87 999.00  12  0.21   771.94
AVAPS-D02 S10 231221532 240818 144625.50 9999.00  99.00 999.00 158.74   9.28 -10.31  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.23 99999.00
AVAPS-D02 S00 231221532 240818 144625.75  929.09  19.65  93.69 158.67   9.36 -10.27  -31.356670   2.158770   525.83  10  93.69 999.00  10  0.22   766.90
AVAPS-D02 S10 231221532 240818 144626.00 9999.00  99.00 999.00 158.30   9.36 -10.25  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.21 99999.00
AVAPS-D02 S00 231221532 240818 144626.25  929.52  19.70  93.28 158.32   9.35 -10.28  -31.356685   2.158809   521.80  12  93.28 999.00  12  0.20   761.72
AVAPS-D02 S10 231221532 240818 144626.50 9999.00  99.00 999.00 158.04   9.27 -10.32  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.21 99999.00
AVAPS-D02 S00 231221532 240818 144626.75  930.04  19.74  92.97 159.09   9.30 -10.34  -31.356701   2.158848   516.98  12  92.97 999.00  12  0.19   756.53
AVAPS-D02 S10 231221532 240818 144627.00 9999.00  99.00 999.00 158.83   9.29 -10.31  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.20 99999.00
AVAPS-D02 S00 231221532 240818 144627.25  930.57  19.78  92.96 159.62   9.25 -10.31  -31.356716   2.158887   512.09  12  92.96 999.00  12  0.22   751.38
AVAPS-D02 S10 231221532 240818 144627.50 9999.00  99.00 999.00 158.94   9.57 -10.33  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.21 99999.00
AVAPS-D02 S00 231221532 240818 144627.75  931.10  19.81  92.52 158.17   9.39 -10.35  -31.356731   2.158927   507.19  12  92.52 999.00  12  0.20   746.12
AVAPS-D02 S10 231221532 240818 144628.00 9999.00  99.00 999.00 157.56   9.37 -10.37  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.20 99999.00
AVAPS-D02 S00 231221532 240818 144628.25  931.68  19.85  92.31 159.21   9.12 -10.40  -31.356746   2.158966   501.76  12  92.31 999.00  12  0.19   740.86
AVAPS-D02 S10 231221532 240818 144628.50 9999.00  99.00 999.00 158.25   9.21 -10.39  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.21 99999.00
AVAPS-D02 S00 231221532 240818 144628.75  932.22  19.90  92.24 159.26   9.35 -10.44  -31.356762   2.159005   496.73  12  92.24 999.00  12  0.21   735.55
AVAPS-D02 S10 231221532 240818 144629.00 9999.00  99.00 999.00 158.65   9.46 -10.43  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.20 99999.00
AVAPS-D02 S00 231221532 240818 144629.25  932.90  19.94  92.00 158.09   9.40 -10.43  -31.356777   2.159045   490.47  12  92.00 999.00  12  0.20   730.33
AVAPS-D02 S10 231221532 240818 144629.50 9999.00  99.00 999.00 157.55   9.34 -10.36  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.19 99999.00
AVAPS-D02 S00 231221532 240818 144629.75  933.38  19.99  91.10 158.31   9.36 -10.39  -31.356793   2.159084   485.97  11  91.10 999.00  11  0.20   725.18
AVAPS-D02 S10 231221532 240818 144630.00 9999.00  99.00 999.00 158.85   9.40 -10.40  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.22 99999.00
AVAPS-D02 S00 231221532 240818 144630.25  933.96  20.02  91.17 158.51   9.56 -10.44  -31.356808   2.159124   480.65  12  91.17 999.00  12  0.21   719.94
AVAPS-D02 S10 231221532 240818 144630.50 9999.00  99.00 999.00 159.30   9.58 -10.41  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.20 99999.00
AVAPS-D02 S00 231221532 240818 144630.75  934.49  20.07  90.82 157.65   9.56 -10.44  -31.356824   2.159164   475.69  12  90.82 999.00  12  0.20   714.65
AVAPS-D02 S10 231221532 240818 144631.00 9999.00  99.00 999.00 157.87   9.46 -10.42  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.20 99999.00
AVAPS-D02 S00 231221532 240818 144631.25  935.06  20.12  90.19 157.68   9.40 -10.41  -31.356840   2.159204   470.46  12  90.19 999.00  12  0.21   709.46
