AVAPS-T01 STA 231431370 240818 104729.76
AVAPS-T01 COM            UTC     UTC       Air    Air     Rel   Wind   Wind   Vert      GPS        GPS     Geopoten GPS  Sonde  Sonde GPS Wind    GPS
AVAPS-D01 P00 231431370 240818 104816.50  871.59  28.75  22.20  61.97 258.69   0.07  -27.174503  13.798060 99999.00  12  22.20 999.00  12  0.12 13329.85
AVAPS-D01 P10 231431370 240818 104816.75 9999.00  99.00 999.00  61.97 258.67   0.06  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.12 99999.00
AVAPS-D01 P00 231431370 240818 104817.00  871.68  28.75  22.25  61.98 258.70   0.03  -27.175556  13.797512 99999.00  12  22.25 999.00  12  0.12 13329.87
AVAPS-D01 P10 231431370 240818 104817.25 9999.00  99.00 999.00  61.98 258.69   0.06  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.12 99999.00
AVAPS-D01 P00 231431370 240818 104817.50  871.74  28.75  22.22  61.98 258.70   0.06  -27.176610  13.796964 99999.00  12  22.22 999.00  12  0.12 13329.89
AVAPS-D01 P10 231431370 240818 104817.75 9999.00  99.00 999.00  61.98 258.70   0.02  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.12 99999.00
AVAPS-D01 P00 231431370 240818 104818.00  871.51  28.76  22.23  61.98 258.71   0.03  -27.177664  13.796416 99999.00  12  22.23 999.00  12  0.12 13329.91
AVAPS-D01 P10 231431370 240818 104818.25 9999.00  99.00 999.00  61.98 258.71   0.06  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.12 99999.00
AVAPS-D01 P00 231431370 240818 104818.50  871.50  28.75  22.24  61.98 258.72   0.02  -27.178718  13.795868 99999.00  12  22.24 999.00  12  0.12 13329.93
AVAPS-D01 P10 231431370 240818 104818.75 9999.00  99.00 999.00  61.98 258.72   0.03  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.12 99999.00
AVAPS-D01 P00 231431370 240818 104819.00  871.72  28.75  22.22  61.98 258.72   0.09  -27.179772  13.795320 99999.00  12  22.22 999.00  12  0.12 13329.94
AVAPS-D01 P10 231431370 240818 104819.25 9999.00  99.00 999.00  61.98 258.74   0.06  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.12 99999.00
AVAPS-D01 P00 231431370 240818 104819.50  871.67  28.75  22.23  61.98 258.73   0.03  -27.180826  13.794772 99999.00  12  22.23 999.00  12  0.12 13329.96
AVAPS-D01 P10 231431370 240818 104819.75 9999.00  99.00 999.00  61.98 258.73   0.02  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.12 99999.00
AVAPS-D01 P00 231431370 240818 104820.00  871.47  28.75  22.24  61.98 258.75  -0.01  -27.181880  13.794223 99999.00  12  22.24 999.00  12  0.12 13329.97
AVAPS-D01 P10 231431370 240818 104820.25 9999.00  99.00 999.00  61.98 258.74  -0.06  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.12 99999.00
AVAPS-D01 P00 231431370 240818 104820.50  871.47  28.75  22.25  61.98 258.75  -0.00  -27.182934  13.793675 99999.00  12  22.25 999.00  12  0.12 13329.96
AVAPS-D01 P10 231431370 240818 104820.75 9999.00  99.00 999.00  61.98 258.75   0.13  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.11 99999.00
AVAPS-D01 P00 231431370 240818 104821.00  871.56  28.75  22.24  61.99 258.75  -0.00  -27.183988  13.793127 99999.00  12  22.24 999.00  12  0.12 13329.94
AVAPS-D01 P10 231431370 240818 104821.25 9999.00  99.00 999.00  61.99 258.75  -0.00  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.11 99999.00
AVAPS-D01 P00 231431370 240818 104821.50  871.42  28.75  22.22  61.99 258.75  -0.04  -27.185042  13.792579 99999.00  12  22.22 999.00  12  0.11 13329.92
AVAPS-D01 P10 231431370 240818 104821.75 9999.00  99.00 999.00  61.99 258.77   0.03  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.12 99999.00
AVAPS-D01 P00 231431370 240818 104822.00  871.57  28.75  22.23  61.99 258.77  -0.03  -27.186097  13.792032 99999.00  12  22.23 999.00  12  0.12 13329.88
AVAPS-D01 P10 231431370 240818 104822.25 9999.00  99.00 999.00  62.00 258.77  -0.01  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.12 99999.00
AVAPS-D01 P00 231431370 240818 104822.50  871.70  28.75  22.23  62.00 258.77  -0.01  -27.187151  13.791484 99999.00  12  22.23 999.00  12  0.12 13329.84
AVAPS-D01 P10 231431370 240818 104822.75 9999.00  99.00 999.00  62.00 258.77  -0.00  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.11 99999.00
AVAPS-D01 P00 231431370 240818 104823.00  871.42  28.75  22.24  62.00 258.79   0.02  -27.188205  13.790936 99999.00  12  22.24 999.00  12  0.11 13329.82
AVAPS-D01 P10 231431370 240818 104823.25 9999.00  99.00 999.00  62.01 258.79  -0.00  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.11 99999.00
AVAPS-D01 P00 231431370 240818 104823.50  871.68  28.75  22.23  62.01 258.79  -0.00  -27.189260  13.790388 99999.00  12  22.23 999.00  12  0.12 13329.80
AVAPS-D01 P10 231431370 240818 104823.75 9999.00  99.00 999.00  62.01 258.79  -0.03  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.12 99999.00
AVAPS-D01 P00 231431370 240818 104824.00  871.54  28.75  22.24  62.00 258.79   0.10  -27.190314  13.789840 99999.00  12  22.24 999.00  12  0.11 13329.74
AVAPS-D01 P10 231431370 240818 104824.25 9999.00  99.00 999.00  62.02 258.80  -0.11  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.12 99999.00
AVAPS-D01 P00 231431370 240818 104824.50  871.58  28.75  22.22  62.01 258.80  -0.05  -27.191369  13.789293 99999.00  12  22.22 999.00  12  0.12 13329.73
AVAPS-D01 P10 231431370 240818 104824.75 9999.00  99.00 999.00  62.01 258.80  -0.15  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.12 99999.00
AVAPS-D01 P00 231431370 240818 104825.00  871.36  28.75  22.21  62.02 258.81  -0.12  -27.192424  13.788745 99999.00  12  22.21 999.00  12  0.11 13329.70
AVAPS-D01 P10 231431370 240818 104825.25 9999.00  99.00 999.00  62.02 258.81  -0.02  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.11 99999.00
AVAPS-D01 P00 231431370 240818 104825.50  871.59  28.75  22.27  62.02 258.81  -0.03  -27.193478  13.788198 99999.00  12  22.27 999.00  12  0.11 13329.66
AVAPS-D01 P10 231431370 240818 104825.75 9999.00  99.00 999.00  62.01 258.81   0.03  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.13 99999.00
AVAPS-D01 P00 231431370 240818 104826.00  871.48  28.75  22.24  62.02 258.82  -0.00  -27.194533  13.787650 99999.00  12  22.24 999.00  12  0.13 13329.59
AVAPS-D01 P10 231431370 240818 104826.25 9999.00  99.00 999.00  62.00 258.83   0.08  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.13 99999.00
AVAPS-D01 P00 231431370 240818 104826.50  871.49  28.74  22.24  62.02 258.86  -0.18  -27.195587  13.787102 99999.00  12  22.24 999.00  12  0.12 13329.54
AVAPS-D01 P10 231431370 240818 104826.75 9999.00  99.00 999.00  62.01 258.83  -0.08  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.11 99999.00
AVAPS-D01 P00 231431370 240818 104827.00  871.51  28.74  22.22  62.01 258.83  -0.08  -27.196642  13.786555 99999.00  12  22.22 999.00  12  0.11 13329.45
AVAPS-D01 P10 231431370 240818 104827.25 9999.00  99.00 999.00  62.02 258.84  -0.25  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.12 99999.00
AVAPS-D01 P00 231431370 240818 104827.50  871.49  28.75  22.24  62.01 258.83  -0.09  -27.197697  13.786007 99999.00  12  22.24 999.00  12  0.12 13329.36
AVAPS-D01 P10 231431370 240818 104827.75 9999.00  99.00 999.00  62.01 258.86  -0.20  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.12 99999.00
AVAPS-D01 P00 231431370 240818 104828.00  871.71  28.75  22.21  62.02 258.84  -0.31  -27.198752  13.785459 99999.00  12  22.21 999.00  12  0.11 13329.30
AVAPS-D01 P10 231431370 240818 104828.25 9999.00  99.00 999.00  62.00 258.84   0.04  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.12 99999.00
AVAPS-D01 P00 231431370 240818 104828.50  871.37  28.75  22.23  62.01 258.82  -0.13  -27.199806  13.784911 99999.00  12  22.23 999.00  12  0.12 13329.17
AVAPS-D01 P10 231431370 240818 104828.75 9999.00  99.00 999.00  62.00 258.86  -0.22  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.12 99999.00
AVAPS-D01 P00 231431370 240818 104829.00  871.56  28.75  22.25  61.99 258.84   0.17  -27.200861  13.784363 99999.00  12  22.25 999.00  12  0.32 13329.11
AVAPS-D01 P10 231431370 240818 104829.25 9999.00  99.00 999.00  62.00 258.90  -0.19  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.14 99999.00
AVAPS-D01 P00 231431370 240818 104829.50  871.39  28.75  22.23  62.01 258.85  -0.36  -27.201915  13.783815 99999.00  12  22.23 999.00  12  0.14 13328.97
AVAPS-D01 P10 231431370 240818 104829.75 9999.00  99.00 999.00  62.01 258.82  -0.29  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.14 99999.00
AVAPS-D01 P00 231431370 240818 104830.00  871.47  28.74  22.21  62.00 258.87  -0.28  -27.202970  13.783267 99999.00  12  22.21 999.00  12  0.14 13328.74
AVAPS-D01 P10 231431370 240818 104830.25 9999.00  99.00 999.00  62.00 258.85  -0.31  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.14 99999.00
AVAPS-D01 P00 231431370 240818 104830.50  871.38  28.74  22.23  62.00 258.87  -0.36  -27.204024  13.782719 99999.00  12  22.23 999.00  12  0.14 13328.52
AVAPS-D01 P10 231431370 240818 104830.75 9999.00  99.00 999.00  62.00 258.86  -0.35  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.14 99999.00
AVAPS-D01 P00 231431370 240818 104831.00  871.48  28.74  22.24  62.00 258.84  -0.41  -27.205079  13.782171 99999.00  12  22.24 999.00  12  0.14 13328.28
AVAPS-D01 P10 231431370 240818 104831.25 9999.00  99.00 999.00  62.01 258.86  -0.50  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.16 99999.00
AVAPS-D01 P00 231431370 240818 104831.50  871.20  28.75  22.22  62.02 258.88  -0.76  -27.206134  13.781623 99999.00  12  22.22 999.00  12  0.14 13328.03
AVAPS-D01 P10 231431370 240818 104831.75 9999.00  99.00 999.00  61.96 258.88   0.04  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.13 99999.00
AVAPS-D01 P00 231431370 240818 104832.00  871.45  28.74  22.26  62.10 259.09  -0.17  -27.207189  13.781076 99999.00  12  22.26 999.00  12  0.26 13327.66
AVAPS-D01 P10 231431370 240818 104832.25 9999.00  99.00 999.00  62.00 258.89  -0.46  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.13 99999.00
AVAPS-D01 P00 231431370 240818 104832.50  871.33  28.75  22.21  61.99 258.90  -0.23  -27.208244  13.780528 99999.00  12  22.21 999.00  12  0.15 13327.39
AVAPS-D01 P10 231431370 240818 104832.75 9999.00  99.00 999.00  62.00 258.89  -0.26  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.12 99999.00
AVAPS-D01 P00 231431370 240818 104833.00  871.25  28.74  22.23  62.00 258.90  -0.23  -27.209299  13.779980 99999.00  12  22.23 999.00  12  0.11 13327.23
AVAPS-D01 P10 231431370 240818 104833.25 9999.00  99.00 999.00  62.00 258.90  -0.22  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.12 99999.00
AVAPS-D01 P00 231431370 240818 104833.50  871.35  28.75  22.22  62.07 258.83  -1.34  -27.210354  13.779432 99999.00  12  22.22 999.00  12  0.13 13327.10
AVAPS-D01 P10 231431370 240818 104833.75 9999.00  99.00 999.00  62.00 258.89  -0.12  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.12 99999.00
AVAPS-D01 P00 231431370 240818 104834.00  871.30  28.75  22.23  62.01 258.91  -0.30  -27.211409  13.778885 99999.00  12  22.23 999.00  12  0.12 13326.77
AVAPS-D01 P10 231431370 240818 104834.25 9999.00  99.00 999.00  62.00 258.90  -0.28  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.11 99999.00
AVAPS-D01 P00 231431370 240818 104834.50  871.29  28.74  22.23  62.01 258.88  -0.39  -27.212464  13.778337 99999.00  12  22.23 999.00  12  0.11 13326.52
AVAPS-D01 P10 231431370 240818 104834.75 9999.00  99.00 999.00  62.02 258.91  -0.32  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.12 99999.00
AVAPS-D01 P00 231431370 240818 104835.00  871.53  28.75  22.22  61.96 258.92  -0.08  -27.213519  13.777789 99999.00  12  22.22 999.00  12  0.14 13326.37
AVAPS-D01 P10 231431370 240818 104835.25 9999.00  99.00 999.00  62.01 258.98  -0.07  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.17 99999.00
AVAPS-D01 P00 231431370 240818 104835.50  871.41  28.74  22.22  62.01 258.92  -0.28  -27.214574  13.777241 99999.00  12  22.22 999.00  12  0.13 13326.37
AVAPS-D01 P10 231431370 240818 104835.75 9999.00  99.00 999.00  62.01 258.92  -0.28  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.12 99999.00
AVAPS-D01 P00 231431370 240818 104836.00  871.45  28.75  22.22  62.01 258.92  -0.24  -27.215629  13.776693 99999.00  12  22.22 999.00  12  0.11 13326.29
AVAPS-D01 P10 231431370 240818 104836.25 9999.00  99.00 999.00  62.00 258.91  -0.19  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.11 99999.00
AVAPS-D01 P00 231431370 240818 104836.50  871.24  28.75  22.20  62.00 258.92  -0.15  -27.216684  13.776145 99999.00  12  22.20 999.00  12  0.12 13326.12
AVAPS-D01 P10 231431370 240818 104836.75 9999.00  99.00 999.00  62.00 258.93  -0.15  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.12 99999.00
AVAPS-D01 P00 231431370 240818 104837.00  871.29  28.74  22.20  62.00 258.91  -0.12  -27.217738  13.775597 99999.00  12  22.20 999.00  12  0.12 13325.98
AVAPS-D01 P10 231431370 240818 104837.25 9999.00  99.00 999.00  62.00 258.89  -0.18  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.12 99999.00
AVAPS-D01 P00 231431370 240818 104837.50  871.17  28.75  22.21  61.99 258.90  -0.11  -27.218793  13.775049 99999.00  12  22.21 999.00  12  0.12 13325.88
AVAPS-D01 P10 231431370 240818 104837.75 9999.00  99.00 999.00  61.99 258.92  -0.10  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.12 99999.00
AVAPS-D01 P00 231431370 240818 104838.00  871.44  28.75  22.21  61.99 258.91  -0.11  -27.219847  13.774500 99999.00  12  22.21 999.00  12  0.12 13325.89
AVAPS-D01 P10 231431370 240818 104838.25 9999.00  99.00 999.00  61.99 258.93  -0.05  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.12 99999.00
AVAPS-D01 P00 231431370 240818 104838.50  871.54  28.75  22.19  61.99 258.92  -0.17  -27.220902  13.773952 99999.00  12  22.19 999.00  12  0.12 13325.84
AVAPS-D01 P10 231431370 240818 104838.75 9999.00  99.00 999.00  61.98 258.89  -0.01  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.33 99999.00
AVAPS-D01 P00 231431370 240818 104839.00  871.33  28.75  22.20  61.98 258.90  -0.15  -27.221956  13.773403 99999.00  12  22.20 999.00  12  0.12 13325.82
AVAPS-D01 P10 231431370 240818 104839.25 9999.00  99.00 999.00  61.98 258.90  -0.01  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.11 99999.00
AVAPS-D01 P00 231431370 240818 104839.50  871.23  28.76  22.19  61.98 258.91  -0.02  -27.223011  13.772854 99999.00  12  22.19 999.00  12  0.12 13325.91
AVAPS-D01 P10 231431370 240818 104839.75 9999.00  99.00 999.00  61.97 258.91  -0.06  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.12 99999.00
AVAPS-D01 P00 231431370 240818 104840.00  871.37  28.76  22.19  61.97 258.92  -0.00  -27.224066  13.772305 99999.00  12  22.19 999.00  12  0.12 13325.95
AVAPS-D01 P10 231431370 240818 104840.25 9999.00  99.00 999.00  61.97 258.89   0.02  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.12 99999.00
AVAPS-D01 P00 231431370 240818 104840.50  871.28  28.76  22.19  61.97 258.91   0.02  -27.225120  13.771757 99999.00  12  22.19 999.00  12  0.12 13326.06
AVAPS-D01 P10 231431370 240818 104840.75 9999.00  99.00 999.00  61.97 258.91   0.02  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.12 99999.00
AVAPS-D01 P00 231431370 240818 104841.00  871.35  28.76  22.18  61.96 258.90   0.06  -27.226175  13.771208 99999.00  12  22.18 999.00  12  0.12 13326.17
AVAPS-D01 P10 231431370 240818 104841.25 9999.00  99.00 999.00  61.96 258.89   0.02  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.12 99999.00
AVAPS-D01 P00 231431370 240818 104841.50  871.34  28.80  21.12  61.97 258.90  -0.02  -27.227229  13.770659 99999.00  12  21.12 999.00  12  0.12 13326.24
AVAPS-D01 P10 231431370 240818 104841.75 9999.00  99.00 999.00  61.93 258.96   0.55  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.13 99999.00
AVAPS-D01 P00 231431370 240818 104842.00  871.27  28.81  12.59  61.96 258.89  -0.02  -27.228283  13.770110 99999.00  12  12.59 999.00  12  0.12 13326.32
AVAPS-D01 P10 231431370 240818 104842.25 9999.00  99.00 999.00  61.95 258.90   0.18  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.12 99999.00
AVAPS-D01 P00 231431370 240818 104842.50  871.10  28.53  11.30  61.96 258.89   0.05  -27.229338  13.769561 99999.00  12  11.30 999.00  12  0.11 13326.38
AVAPS-D01 P10 231431370 240818 104842.75 9999.00  99.00 999.00  61.96 258.89   0.15  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.12 99999.00
AVAPS-D01 P00 231431370 240818 104843.00  871.27  27.95  11.41  61.96 258.85   0.12  -27.230392  13.769012 99999.00  12  11.41 999.00  12  0.13 13326.45
AVAPS-D01 P10 231431370 240818 104843.25 9999.00  99.00 999.00  61.99 259.03  -0.02  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.24 99999.00
AVAPS-D01 P00 231431370 240818 104843.50  871.40  27.48  12.03  61.95 258.83   0.26  -27.231447  13.768463 99999.00  10  12.03 999.00  10  0.22 13326.54
AVAPS-D01 P10 231431370 240818 104843.75 9999.00  99.00 999.00  61.97 258.89   0.21  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.12 99999.00
AVAPS-D01 P00 231431370 240818 104844.00  871.36  27.25  12.23  61.96 258.87   0.21  -27.232501  13.767914 99999.00  12  12.23 999.00  12  0.12 13326.61
AVAPS-D01 P10 231431370 240818 104844.25 9999.00  99.00 999.00  61.96 258.88   0.24  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.11 99999.00
AVAPS-D01 P00 231431370 240818 104844.50  871.27  27.07  12.52  61.96 258.89   0.27  -27.233556  13.767366 99999.00  12  12.52 999.00  12  0.12 13326.74
AVAPS-D01 P10 231431370 240818 104844.75 9999.00  99.00 999.00  61.96 258.84   0.30  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.13 99999.00
AVAPS-D01 P00 231431370 240818 104845.00  871.22  27.16  12.34  61.97 258.84   0.30  -27.234610  13.766817 99999.00  12  12.34 999.00  12  0.12 13326.90
AVAPS-D01 P10 231431370 240818 104845.25 9999.00  99.00 999.00  61.97 258.86   0.27  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.12 99999.00
AVAPS-D01 P00 231431370 240818 104845.50  871.37  27.20  12.29  61.97 258.85   0.32  -27.235664  13.766268 99999.00  12  12.29 999.00  12  0.46 13327.08
AVAPS-D01 P10 231431370 240818 104845.75 9999.00  99.00 999.00  62.00 258.93   0.53  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.30 99999.00
AVAPS-D01 P00 231431370 240818 104846.00  871.43  27.26  12.26  61.96 258.83   0.47  -27.236718  13.765720 99999.00  12  12.26 999.00  12  0.17 13327.28
AVAPS-D01 P10 231431370 240818 104846.25 9999.00  99.00 999.00  61.97 258.84   0.43  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.13 99999.00
AVAPS-D01 P00 231431370 240818 104846.50  871.26  27.22  12.56  61.98 258.82   0.27  -27.237772  13.765173 99999.00  12  12.56 999.00  12  0.16 13326.90
AVAPS-D01 P10 231431370 240818 104846.75 9999.00  99.00 999.00  61.97 258.85   0.36  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.12 99999.00
AVAPS-D01 P00 231431370 240818 104847.00  871.35  27.22  12.48  61.96 258.86   0.43  -27.238825  13.764624 99999.00  12  12.48 999.00  12  0.12 13326.85
AVAPS-D01 P10 231431370 240818 104847.25 9999.00  99.00 999.00  61.97 258.85   0.40  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.13 99999.00
AVAPS-D01 P00 231431370 240818 104847.50  871.31  27.31  12.47  62.00 258.75   0.31  -27.239879  13.764075 99999.00  11  12.47 999.00  11  0.50 13327.15
AVAPS-D01 P10 231431370 240818 104847.75 9999.00  99.00 999.00  61.96 258.84   0.39  999.000000  99.000000 99999.00  11 999.00 999.00  11  0.13 99999.00
AVAPS-D01 P00 231431370 240818 104848.00  871.36  27.29  13.19  61.97 258.84   0.31  -27.240933  13.763526 99999.00  12  13.19 999.00  12  0.12 13327.43
AVAPS-D01 P10 231431370 240818 104848.25 9999.00  99.00 999.00  61.96 258.84   0.42  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.12 99999.00
AVAPS-D01 P00 231431370 240818 104848.50  871.29  27.14  13.27  61.97 258.83   0.35  -27.241987  13.762978 99999.00  12  13.27 999.00  12  0.12 13327.61
AVAPS-D01 P10 231431370 240818 104848.75 9999.00  99.00 999.00  61.97 258.84   0.31  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.12 99999.00
AVAPS-D01 P00 231431370 240818 104849.00  871.29  27.02  34.06  61.97 258.84   0.35  -27.243042  13.762429 99999.00  12  34.06 999.00  12  0.12 13327.78
