AVAPS-T03 STA 230230466 240818 143008.68
AVAPS-T03 COM            UTC     UTC       Air    Air     Rel   Wind   Wind   Vert      GPS        GPS     Geopoten GPS  Sonde  Sonde GPS Wind    GPS
AVAPS-D03 S10 230230466 240818 145017.25 9999.00  99.00 999.00 164.04  10.42 -11.39  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.22 99999.00
AVAPS-D03 S00 230230466 240818 145017.50  940.39  20.85  99.83 164.36  10.44 -11.41  -31.641953   2.679119   405.04  13  99.83 999.00  13  0.21   655.33
AVAPS-D03 S10 230230466 240818 145017.75 9999.00  99.00 999.00 164.30  10.45 -11.43  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.21 99999.00
AVAPS-D03 S00 230230466 240818 145018.00  941.05  20.90  99.63 164.42  10.48 -11.41  -31.641966   2.679164   398.88  13  99.63 999.00  13  0.21   649.60
AVAPS-D03 S10 230230466 240818 145018.25 9999.00  99.00 999.00 164.52  10.44 -11.38  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.20 99999.00
AVAPS-D03 S00 230230466 240818 145018.50  941.77  20.96  99.67 164.60  10.54 -11.37  -31.641979   2.679209   392.28  13  99.67 999.00  13  0.20   643.92
AVAPS-D03 S10 230230466 240818 145018.75 9999.00  99.00 999.00 164.91  10.51 -11.35  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.20 99999.00
AVAPS-D03 S00 230230466 240818 145019.00  942.31  21.02  99.32 164.64  10.50 -11.29  -31.641992   2.679255   387.22  13  99.32 999.00  13  0.20   638.31
AVAPS-D03 S10 230230466 240818 145019.25 9999.00  99.00 999.00 166.17  10.57 -11.24  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.20 99999.00
AVAPS-D03 S00 230230466 240818 145019.50  942.96  21.08  98.97 166.44  10.57 -11.16  -31.642003   2.679301   381.31  12  98.97 999.00  12  0.21   632.84
AVAPS-D03 S10 230230466 240818 145019.75 9999.00  99.00 999.00 166.38  10.59 -11.10  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.22 99999.00
AVAPS-D03 S00 230230466 240818 145020.00  943.24  21.13  98.48 166.65  10.54 -11.06  -31.642014   2.679348   378.67  13  98.48 999.00  13  0.22   627.45
AVAPS-D03 S10 230230466 240818 145020.25 9999.00  99.00 999.00 166.87  10.48 -11.04  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.22 99999.00
AVAPS-D03 S00 230230466 240818 145020.50  943.86  21.18  98.36 166.91  10.46 -11.02  -31.642025   2.679394   373.02  13  98.36 999.00  13  0.22   622.01
AVAPS-D03 S10 230230466 240818 145020.75 9999.00  99.00 999.00 167.08  10.46 -10.98  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.20 99999.00
AVAPS-D03 S00 230230466 240818 145021.00  944.51  21.24  98.44 167.29  10.38 -10.97  -31.642035   2.679440   367.01  13  98.44 999.00  13  0.22   616.59
AVAPS-D03 S10 230230466 240818 145021.25 9999.00  99.00 999.00 167.23  10.40 -10.94  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.21 99999.00
AVAPS-D03 S00 230230466 240818 145021.50  945.12  21.29  98.18 166.69  10.47 -10.90  -31.642045   2.679486   361.34  12  98.18 999.00  12  0.21   611.16
AVAPS-D03 S10 230230466 240818 145021.75 9999.00  99.00 999.00 166.52  10.50 -10.88  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.20 99999.00
AVAPS-D03 S00 230230466 240818 145022.00  945.84  21.34  97.46 167.02  10.45 -10.88  -31.642056   2.679532   354.77  12  97.46 999.00  12  0.20   605.73
AVAPS-D03 S10 230230466 240818 145022.25 9999.00  99.00 999.00 166.81  10.49 -10.90  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.20 99999.00
AVAPS-D03 S00 230230466 240818 145022.50  946.36  21.40  96.91 166.99  10.47 -10.89  -31.642066   2.679578   349.95  12  96.91 999.00  12  0.19   600.22
AVAPS-D03 S10 230230466 240818 145022.75 9999.00  99.00 999.00 166.56  10.37 -10.95  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.20 99999.00
AVAPS-D03 S00 230230466 240818 145023.00  946.94  21.45  96.67 167.19  10.30 -10.90  -31.642077   2.679623   344.64  12  96.67 999.00  12  0.20   594.77
AVAPS-D03 S10 230230466 240818 145023.25 9999.00  99.00 999.00 166.84  10.22 -10.88  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.20 99999.00
AVAPS-D03 S00 230230466 240818 145023.50  947.49  21.51  96.44 166.57  10.15 -10.89  -31.642087   2.679668   339.56  13  96.44 999.00  13  0.20   589.40
AVAPS-D03 S10 230230466 240818 145023.75 9999.00  99.00 999.00 166.57  10.02 -10.87  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.20 99999.00
AVAPS-D03 S00 230230466 240818 145024.00  948.00  21.56  96.16 166.12  10.01 -10.82  -31.642098   2.679712   334.90  13  96.16 999.00  13  0.20   584.09
AVAPS-D03 S10 230230466 240818 145024.25 9999.00  99.00 999.00 165.73   9.95 -10.78  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.20 99999.00
AVAPS-D03 S00 230230466 240818 145024.50  948.67  21.61  95.72 165.20   9.75 -10.76  -31.642110   2.679755   328.67  13  95.72 999.00  13  0.20   578.75
AVAPS-D03 S10 230230466 240818 145024.75 9999.00  99.00 999.00 164.74   9.80 -10.81  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.20 99999.00
AVAPS-D03 S00 230230466 240818 145025.00  949.07  21.66  95.36 164.49   9.73 -10.86  -31.642122   2.679797   325.05  13  95.36 999.00  13  0.20   573.24
AVAPS-D03 S10 230230466 240818 145025.25 9999.00  99.00 999.00 164.65   9.75 -10.90  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D03 S00 230230466 240818 145025.50  949.85  21.71  95.17 165.30   9.70 -10.91  -31.642134   2.679840   317.83  13  95.17 999.00  13  0.19   567.73
AVAPS-D03 S10 230230466 240818 145025.75 9999.00  99.00 999.00 165.41   9.81 -10.96  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.20 99999.00
AVAPS-D03 S00 230230466 240818 145026.00  950.66  21.76  95.14 165.34   9.88 -10.98  -31.642145   2.679883   310.43  13  95.14 999.00  13  0.20   562.19
AVAPS-D03 S10 230230466 240818 145026.25 9999.00  99.00 999.00 165.57   9.88 -10.97  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.21 99999.00
AVAPS-D03 S00 230230466 240818 145026.50  951.10  21.82  94.53 165.68   9.86 -10.95  -31.642156   2.679927   306.44  13  94.53 999.00  13  0.21   556.79
AVAPS-D03 S10 230230466 240818 145026.75 9999.00  99.00 999.00 165.72   9.85 -10.98  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.21 99999.00
AVAPS-D03 S00 230230466 240818 145027.00  951.74  21.87  94.07 165.20   9.86 -11.00  -31.642167   2.679970   300.53  13  94.07 999.00  13  0.19   551.23
AVAPS-D03 S10 230230466 240818 145027.25 9999.00  99.00 999.00 165.11   9.90 -11.02  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D03 S00 230230466 240818 145027.50  952.39  21.93  93.90 164.93   9.92 -11.04  -31.642178   2.680014   294.59  13  93.90 999.00  13  0.19   545.67
AVAPS-D03 S10 230230466 240818 145027.75 9999.00  99.00 999.00 164.42   9.85 -11.05  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D03 S00 230230466 240818 145028.00  952.88  21.99  93.57 164.81   9.98 -11.03  -31.642190   2.680057   290.09  13  93.57 999.00  13  0.18   540.19
AVAPS-D03 S10 230230466 240818 145028.25 9999.00  99.00 999.00 165.15  10.01 -10.98  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D03 S00 230230466 240818 145028.50  953.49  22.05  92.56 164.86  10.07 -10.99  -31.642201   2.680100   284.56  13  92.56 999.00  13  0.21   534.75
AVAPS-D03 S10 230230466 240818 145028.75 9999.00  99.00 999.00 165.25  10.17 -10.97  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.21 99999.00
AVAPS-D03 S01 230230466 240818 145029.00  954.13  22.11  92.24 197.70  10.14 -10.96  -31.642213   2.680144   278.63  13  92.24 999.00  13  0.21   529.32
AVAPS-D03 S10 230230466 240818 145029.25 9999.00  99.00 999.00 165.14  10.20 -10.95  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.21 99999.00
AVAPS-D03 S00 230230466 240818 145029.50  954.55  22.17  91.64 165.02  10.25 -10.95  -31.642225   2.680189   274.82  13  91.64 999.00  13  0.21   523.86
AVAPS-D03 S10 230230466 240818 145029.75 9999.00  99.00 999.00 164.89  10.37 -10.93  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.20 99999.00
AVAPS-D03 S00 230230466 240818 145030.00  955.32  22.22  92.76 164.98  10.46 -10.88  -31.642238   2.680234   267.78  13  92.76 999.00  13  0.19   518.46
AVAPS-D03 S10 230230466 240818 145030.25 9999.00  99.00 999.00 164.91  10.60 -10.84  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.20 99999.00
AVAPS-D03 S00 230230466 240818 145030.50  955.89  22.27  92.45 164.58  10.60 -10.81  -31.642251   2.680280   262.54  13  92.45 999.00  13  0.20   513.09
AVAPS-D03 S10 230230466 240818 145030.75 9999.00  99.00 999.00 164.73  10.66 -10.82  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.21 99999.00
AVAPS-D03 S00 230230466 240818 145031.00  956.47  22.31  92.06 164.67  10.64 -10.84  -31.642264   2.680327   257.31  13  92.06 999.00  13  0.20   507.63
AVAPS-D03 S10 230230466 240818 145031.25 9999.00  99.00 999.00 164.68  10.64 -10.82  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D03 S01 230230466 240818 145031.50  957.10  22.36  92.07 159.98  10.62  99.00  -31.642276   2.680373   251.53  13  92.07 999.00  13  0.19  2796.00
AVAPS-D03 S10 230230466 240818 145031.75 9999.00  99.00 999.00 165.48  10.66 -10.81  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.21 99999.00
AVAPS-D03 S00 230230466 240818 145032.00  957.53  22.41  91.91 165.39  10.61 -10.78  -31.642288   2.680420   247.57  13  91.91 999.00  13  0.21   496.87
AVAPS-D03 S10 230230466 240818 145032.25 9999.00  99.00 999.00 165.79  10.59 -10.80  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D03 S00 230230466 240818 145032.50  958.16  22.46  92.54 165.62  10.60 -10.79  -31.642300   2.680467   241.87  13  92.54 999.00  13  0.19   491.47
AVAPS-D03 S10 230230466 240818 145032.75 9999.00  99.00 999.00 165.93  10.67 -10.75  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D03 S00 230230466 240818 145033.00  958.89  22.51  91.97 165.70  10.64 -10.76  -31.642311   2.680514   235.23  12  91.97 999.00  12  0.19   486.13
AVAPS-D03 S10 230230466 240818 145033.25 9999.00  99.00 999.00 165.57  10.69 -10.74  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D03 S01 230230466 240818 145033.50  959.29  22.56  91.74 165.92  10.61 -10.73  999.000000  99.000000   231.53   0  91.74 999.00   0 99.00 99999.00
AVAPS-D03 S11 230230466 240818 145033.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   3 999.00 999.00   3 99.00 99999.00
AVAPS-D03 S00 230230466 240818 145034.00  959.97  22.61  91.61 166.46  10.57 -10.64  -31.642334   2.680607   225.34  13  91.61 999.00  13  0.18   475.53
AVAPS-D03 S10 230230466 240818 145034.25 9999.00  99.00 999.00 166.40  10.64 -10.59  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D03 S00 230230466 240818 145034.50  960.42  22.66  91.67 166.92  10.52 -10.58  -31.642345   2.680653   221.23  13  91.67 999.00  13  0.18   470.25
AVAPS-D03 S10 230230466 240818 145034.75 9999.00  99.00 999.00 167.23  10.61 -10.59  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D03 S00 230230466 240818 145035.00  961.28  22.71  91.11 167.81  10.54 -10.61  -31.642355   2.680699   213.46  13  91.11 999.00  13  0.20   464.93
AVAPS-D03 S10 230230466 240818 145035.25 9999.00  99.00 999.00 168.07  10.51 -10.65  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.20 99999.00
AVAPS-D03 S00 230230466 240818 145035.50  961.65  22.77  90.33 168.23  10.58 -10.67  -31.642365   2.680746   210.04  13  90.33 999.00  13  0.20   459.58
AVAPS-D03 S10 230230466 240818 145035.75 9999.00  99.00 999.00 168.46  10.66 -10.70  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.20 99999.00
AVAPS-D03 S00 230230466 240818 145036.00  962.36  22.83  89.51 169.05  10.64 -10.70  -31.642374   2.680793   203.64  13  89.51 999.00  13  0.22   454.22
AVAPS-D03 S10 230230466 240818 145036.25 9999.00  99.00 999.00 169.24  10.61 -10.71  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.22 99999.00
AVAPS-D03 S00 230230466 240818 145036.50  962.88  22.89  89.38 169.35  10.62 -10.70  -31.642383   2.680840   198.85  13  89.38 999.00  13  0.21   448.90
AVAPS-D03 S10 230230466 240818 145036.75 9999.00  99.00 999.00 169.75  10.56 -10.71  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.21 99999.00
AVAPS-D03 S00 230230466 240818 145037.00  963.37  22.95  88.07 169.70  10.57 -10.72  -31.642392   2.680887   194.42  13  88.07 999.00  13  0.21   443.56
AVAPS-D03 S10 230230466 240818 145037.25 9999.00  99.00 999.00 169.72  10.58 -10.77  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.21 99999.00
AVAPS-D03 S00 230230466 240818 145037.50  964.10  23.02  86.38 170.06  10.60 -10.78  -31.642401   2.680935   187.75  13  86.38 999.00  13  0.21   438.19
AVAPS-D03 S10 230230466 240818 145037.75 9999.00  99.00 999.00 170.03  10.60 -10.77  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.20 99999.00
AVAPS-D03 S00 230230466 240818 145038.00  964.51  23.08  87.88 170.62  10.62 -10.79  -31.642409   2.680982   184.03  12  87.88 999.00  12  0.21   432.83
AVAPS-D03 S10 230230466 240818 145038.25 9999.00  99.00 999.00 171.31  10.55 -10.82  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.22 99999.00
AVAPS-D03 S00 230230466 240818 145038.50  965.35  23.14  85.96 170.77  10.70 -10.81  -31.642417   2.681030   176.41  13  85.96 999.00  13  0.23   427.40
AVAPS-D03 S10 230230466 240818 145038.75 9999.00  99.00 999.00 171.01  10.52 -10.83  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.23 99999.00
AVAPS-D03 S00 230230466 240818 145039.00  965.64  23.19  86.53 171.33  10.41 -10.89  -31.642424   2.681077   173.82  13  86.53 999.00  13  0.23   421.90
AVAPS-D03 S10 230230466 240818 145039.25 9999.00  99.00 999.00 170.85  10.31 -10.94  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.21 99999.00
AVAPS-D03 S00 230230466 240818 145039.50  966.56  23.24  87.23 170.99  10.39 -10.92  -31.642431   2.681123   165.48  13  87.23 999.00  13  0.20   416.41
AVAPS-D03 S10 230230466 240818 145039.75 9999.00  99.00 999.00 171.03  10.40 -10.91  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.20 99999.00
AVAPS-D03 S00 230230466 240818 145040.00  966.72  23.32  83.32 170.83  10.47 -10.92  -31.642438   2.681170   164.04  13  83.32 999.00  13  0.19   410.94
AVAPS-D03 S10 230230466 240818 145040.25 9999.00  99.00 999.00 171.33  10.49 -10.90  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D03 S00 230230466 240818 145040.50  967.55  23.38  84.06 170.52  10.56 -10.83  -31.642445   2.681216   156.49  13  84.06 999.00  13  0.20   405.58
AVAPS-D03 S10 230230466 240818 145040.75 9999.00  99.00 999.00 171.15  10.54 -10.75  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.20 99999.00
AVAPS-D03 S00 230230466 240818 145041.00  968.10  23.44  84.91 171.58  10.52 -10.71  -31.642452   2.681264   151.53  13  84.91 999.00  13  0.20   400.29
AVAPS-D03 S10 230230466 240818 145041.25 9999.00  99.00 999.00 171.37  10.57 -10.67  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.20 99999.00
AVAPS-D03 S00 230230466 240818 145041.50  968.76  23.47  86.61 171.83  10.43 -10.66  -31.642458   2.681310   145.56  13  86.61 999.00  13  0.20   394.95
AVAPS-D03 S10 230230466 240818 145041.75 9999.00  99.00 999.00 171.44  10.42 -10.70  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.19 99999.00
AVAPS-D03 S00 230230466 240818 145042.00  969.18  23.50  86.71 171.58  10.40 -10.71  -31.642465   2.681357   141.70  13  86.71 999.00  13  0.18   389.55
AVAPS-D03 S10 230230466 240818 145042.25 9999.00  99.00 999.00 171.23  10.40 -10.72  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D03 S00 230230466 240818 145042.50  970.16  23.54  84.12 171.18  10.49 -10.70  -31.642472   2.681403   132.90  13  84.12 999.00  13  0.18   384.15
AVAPS-D03 S10 230230466 240818 145042.75 9999.00  99.00 999.00 170.99  10.49 -10.72  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D03 S00 230230466 240818 145043.00  970.44  23.61  84.72 170.87  10.49 -10.77  -31.642480   2.681450   130.32  13  84.72 999.00  13  0.18   378.71
AVAPS-D03 S10 230230466 240818 145043.25 9999.00  99.00 999.00 170.91  10.53 -10.78  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.18 99999.00
AVAPS-D03 S00 230230466 240818 145043.50  971.07  23.66  83.80 170.58  10.69 -10.79  -31.642487   2.681497   124.64  13  83.80 999.00  13  0.18   373.26
AVAPS-D03 S10 230230466 240818 145043.75 9999.00  99.00 999.00 170.80  10.66 -10.79  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.20 99999.00
AVAPS-D03 S00 230230466 240818 145044.00  971.85  23.71  83.42 170.53  10.71 -10.78  -31.642495   2.681544   117.63  13  83.42 999.00  13  0.20   367.84
AVAPS-D03 S10 230230466 240818 145044.25 9999.00  99.00 999.00 170.33  10.69 -10.81  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.23 99999.00
AVAPS-D03 S00 230230466 240818 145044.50  972.46  23.77  82.45 170.24  10.79 -10.84  -31.642504   2.681592   112.12  13  82.45 999.00  13  0.22   362.45
AVAPS-D03 S10 230230466 240818 145044.75 9999.00  99.00 999.00 170.39  10.73 -10.85  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.22 99999.00
AVAPS-D03 S00 230230466 240818 145045.00  972.76  23.86  79.95 170.56  10.71 -10.87  -31.642512   2.681639   109.38  13  79.95 999.00  13  0.21   357.00
AVAPS-D03 S10 230230466 240818 145045.25 9999.00  99.00 999.00 170.53  10.75 -10.88  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.20 99999.00
AVAPS-D03 S00 230230466 240818 145045.50  973.54  23.92  82.17 170.42  10.76 -10.86  -31.642520   2.681687   102.40  13  82.17 999.00  13  0.19   351.55
AVAPS-D03 S10 230230466 240818 145045.75 9999.00  99.00 999.00 170.62  10.82 -10.87  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.21 99999.00
AVAPS-D03 S00 230230466 240818 145046.00  974.06  23.98  81.52 170.35  10.81 -10.89  -31.642529   2.681735    97.67  13  81.52 999.00  13  0.22   346.07
AVAPS-D03 S10 230230466 240818 145046.25 9999.00  99.00 999.00 170.40  10.80 -10.90  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.21 99999.00
AVAPS-D03 S00 230230466 240818 145046.50  974.84  24.04  80.44 170.22  10.85 -10.94  -31.642537   2.681784    90.69  13  80.44 999.00  13  0.21   340.53
AVAPS-D03 S10 230230466 240818 145046.75 9999.00  99.00 999.00 170.58  10.73 -10.91  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.22 99999.00
AVAPS-D03 S00 230230466 240818 145047.00  975.30  24.09  80.63 170.83  10.70 -10.84  -31.642545   2.681831    86.53  13  80.63 999.00  13  0.21   335.18
AVAPS-D03 S10 230230466 240818 145047.25 9999.00  99.00 999.00 171.15  10.66 -10.79  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.21 99999.00
AVAPS-D03 S00 230230466 240818 145047.50  975.96  24.15  79.00 171.56  10.64 -10.77  -31.642553   2.681878    80.58  13  79.00 999.00  13  0.21   329.88
AVAPS-D03 S10 230230466 240818 145047.75 9999.00  99.00 999.00 171.43  10.57 -10.79  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.21 99999.00
AVAPS-D03 S00 230230466 240818 145048.00  976.34  24.20  79.06 171.86  10.54 -10.76  -31.642560   2.681925    77.12  13  79.06 999.00  13  0.20   324.54
AVAPS-D03 S10 230230466 240818 145048.25 9999.00  99.00 999.00 171.49  10.60 -10.75  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.21 99999.00
AVAPS-D03 S00 230230466 240818 145048.50  977.31  24.25  78.98 171.65  10.63 -10.76  -31.642567   2.681973    68.42  13  78.98 999.00  13  0.22   319.15
AVAPS-D03 S10 230230466 240818 145048.75 9999.00  99.00 999.00 171.54  10.63 -10.75  999.000000  99.000000 99999.00  12 999.00 999.00  12  0.21 99999.00
AVAPS-D03 S00 230230466 240818 145049.00  977.66  24.30  78.87 171.84  10.62 -10.74  -31.642575   2.682020    65.27  13  78.87 999.00  13  0.20   313.76
AVAPS-D03 S10 230230466 240818 145049.25 9999.00  99.00 999.00 171.77  10.64 -10.72  999.000000  99.000000 99999.00  13 999.00 999.00  13  0.20 99999.00
AVAPS-D03 S00 230230466 240818 145049.50  978.34  24.35  78.57 172.35  10.60 -10.70  -31.642581   2.682068    59.17  13  78.57 999.00  13  0.20   308.46
