AVAPS-T01 STA 233340720 240926 144320.71
AVAPS-T01 COM            UTC     UTC       Air    Air     Rel   Wind   Wind   Vert      GPS        GPS     Geopoten GPS  Sonde  Sonde GPS Wind    GPS
AVAPS-D01 P00 233340720 240926 144406.50  855.51  22.61  20.53   9.78 223.49   0.11  -54.182645  11.813362 99999.00  10  20.53 999.00  10  0.14 13890.63
AVAPS-D01 P10 233340720 240926 144406.75 9999.00  99.00 999.00   9.79 223.50   0.09  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.14 99999.00
AVAPS-D01 P00 233340720 240926 144407.00  855.68  22.62  20.54   9.79 223.53   0.06  -54.182819  11.812369 99999.00  10  20.54 999.00  10  0.14 13890.66
AVAPS-D01 P10 233340720 240926 144407.25 9999.00  99.00 999.00   9.79 223.51  -0.02  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.14 99999.00
AVAPS-D01 P00 233340720 240926 144407.50  855.63  22.62  20.51   9.79 223.50  -0.05  -54.182993  11.811376 99999.00  10  20.51 999.00  10  0.14 13890.65
AVAPS-D01 P10 233340720 240926 144407.75 9999.00  99.00 999.00   9.79 223.53  -0.02  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.14 99999.00
AVAPS-D01 P01 233340720 240926 144408.00  855.66  22.62  20.52   9.78 223.52   0.01  999.000000  99.000000 99999.00  10  20.52 999.00  10  0.14 99999.00
AVAPS-D01 P11 233340720 240926 144408.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   2 999.00 999.00   2 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144408.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144408.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144409.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144409.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144409.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144409.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144410.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144410.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144410.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144410.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144411.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144411.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P00 233340720 240926 144411.50  855.77  22.62  20.51   9.75 223.57   0.13  999.000000  99.000000 99999.00  10  20.51 999.00  10  0.14 99999.00
AVAPS-D01 P11 233340720 240926 144411.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   2 999.00 999.00   2 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144412.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144412.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144412.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144412.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P00 233340720 240926 144413.00  855.90  22.62  20.53   9.76 223.59  -0.14  -54.184903  11.800447 99999.00  10  20.53 999.00  10  0.17 13890.94
AVAPS-D01 P10 233340720 240926 144413.25 9999.00  99.00 999.00   9.74 223.58  -0.03  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.17 99999.00
AVAPS-D01 P00 233340720 240926 144413.50  856.04  22.62  20.52   9.74 223.61   0.16  -54.185077  11.799453 99999.00  10  20.52 999.00  10  0.14 13890.89
AVAPS-D01 P10 233340720 240926 144413.75 9999.00  99.00 999.00   9.74 223.61   0.01  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.16 99999.00
AVAPS-D01 P00 233340720 240926 144414.00  855.94  22.62  20.49   9.76 223.62  -0.08  -54.185250  11.798459 99999.00  10  20.49 999.00  10  0.17 13890.90
AVAPS-D01 P10 233340720 240926 144414.25 9999.00  99.00 999.00   9.75 223.59  -0.11  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.16 99999.00
AVAPS-D01 P00 233340720 240926 144414.50  855.87  22.62  20.53   9.76 223.63  -0.14  -54.185423  11.797465 99999.00  10  20.53 999.00  10  0.16 13890.85
AVAPS-D01 P10 233340720 240926 144414.75 9999.00  99.00 999.00   9.77 223.63  -0.21  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.15 99999.00
AVAPS-D01 P00 233340720 240926 144415.00  855.98  22.62  20.51   9.77 223.60  -0.21  -54.185597  11.796471 99999.00  10  20.51 999.00  10  0.14 13890.74
AVAPS-D01 P10 233340720 240926 144415.25 9999.00  99.00 999.00   9.77 223.63  -0.18  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.14 99999.00
AVAPS-D01 P00 233340720 240926 144415.50  855.90  22.62  20.51   9.77 223.65  -0.14  -54.185771  11.795477 99999.00  10  20.51 999.00  10  0.14 13890.64
AVAPS-D01 P10 233340720 240926 144415.75 9999.00  99.00 999.00   9.76 223.63  -0.10  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.14 99999.00
AVAPS-D01 P00 233340720 240926 144416.00  855.98  22.62  20.49   9.76 223.62  -0.14  -54.185945  11.794483 99999.00  10  20.49 999.00  10  0.14 13890.57
AVAPS-D01 P10 233340720 240926 144416.25 9999.00  99.00 999.00   9.77 223.63  -0.20  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.14 99999.00
AVAPS-D01 P00 233340720 240926 144416.50  855.99  22.62  20.50   9.78 223.63  -0.23  -54.186119  11.793489 99999.00  10  20.50 999.00  10  0.14 13890.45
AVAPS-D01 P10 233340720 240926 144416.75 9999.00  99.00 999.00   9.78 223.64  -0.13  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.14 99999.00
AVAPS-D01 P00 233340720 240926 144417.00  856.01  22.63  20.51   9.78 223.64  -0.20  -54.186293  11.792495 99999.00  10  20.51 999.00  10  0.14 13890.32
AVAPS-D01 P10 233340720 240926 144417.25 9999.00  99.00 999.00   9.78 223.62  -0.24  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.14 99999.00
AVAPS-D01 P00 233340720 240926 144417.50  856.16  22.62  20.52   9.79 223.64  -0.29  -54.186467  11.791501 99999.00  10  20.52 999.00  10  0.14 13890.22
AVAPS-D01 P10 233340720 240926 144417.75 9999.00  99.00 999.00   9.81 223.66  -0.28  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.14 99999.00
AVAPS-D01 P00 233340720 240926 144418.00  856.09  22.62  20.52   9.79 223.66  -0.29  -54.186641  11.790507 99999.00  10  20.52 999.00  10  0.14 13890.11
AVAPS-D01 P10 233340720 240926 144418.25 9999.00  99.00 999.00   9.80 223.68  -0.30  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.14 99999.00
AVAPS-D01 P11 233340720 240926 144418.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144418.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144419.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144419.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144419.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144419.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144420.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144420.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144420.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144420.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144421.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144421.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144421.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144421.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144422.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144422.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144422.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144422.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144423.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144423.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144423.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144423.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144424.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144424.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144424.50  796.59  -0.00 999.00 999.00  93.10  99.00  999.000000  99.000000 99999.00  22 999.00 999.00  22 38.47 99999.00
AVAPS-D01 P11 233340720 240926 144424.75 9999.00  99.00 999.00  35.53  89.64  99.00  999.000000  99.000000 99999.00  19 999.00 999.00  19 25.70 99999.00
AVAPS-D01 P11 233340720 240926 144425.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144425.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144425.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144425.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144426.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144426.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P01 233340720 240926 144426.50  856.70  22.63  20.50   9.77 223.47   0.24  -54.189601  11.773610 99999.00  10  20.50 999.00  10  0.20 13890.00
AVAPS-D01 P11 233340720 240926 144426.75 9999.00  99.00 999.00   9.77 223.65   0.23  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.20 99999.00
AVAPS-D01 P00 233340720 240926 144427.00  856.70  22.63  20.52   9.77 223.62   0.14  -54.189775  11.772616 99999.00  10  20.52 999.00  10  0.20 13890.08
AVAPS-D01 P10 233340720 240926 144427.25 9999.00  99.00 999.00   9.77 223.60   0.03  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.20 99999.00
AVAPS-D01 P00 233340720 240926 144427.50  856.69  22.63  20.53   9.78 223.59   0.03  999.000000  99.000000 99999.00  10  20.53 999.00  10  0.20 99999.00
AVAPS-D01 P11 233340720 240926 144427.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   3 999.00 999.00   3 99.00 99999.00
AVAPS-D01 P00 233340720 240926 144428.00  856.70  22.63  20.52   9.78 223.63   0.08  -54.190123  11.770628 99999.00  10  20.52 999.00  10  0.20 13890.17
AVAPS-D01 P10 233340720 240926 144428.25 9999.00  99.00 999.00   9.78 223.61   0.14  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.20 99999.00
AVAPS-D01 P00 233340720 240926 144428.50  856.70  22.63  20.53   9.78 223.59   0.11  999.000000  99.000000 99999.00  10  20.53 999.00  10  0.14 99999.00
AVAPS-D01 P10 233340720 240926 144428.75 9999.00  99.00 999.00   9.79 223.57   0.07  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.14 99999.00
AVAPS-D01 P11 233340720 240926 144429.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144429.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144429.50 9999.00  -0.00 999.00 290.08 213.22 -10.45  999.000000  99.000000 99999.00  32 999.00 999.00  32 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144429.75 9999.00  99.00 999.00 198.13  89.64  99.00  999.000000  99.000000 99999.00  10 999.00 999.00  10 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144430.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144430.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144430.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144430.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144431.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144431.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144431.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144431.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144432.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144432.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144432.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144432.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144433.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144433.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144433.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144433.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144434.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144434.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144434.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144434.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144435.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144435.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144435.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144435.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144436.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144436.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144436.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144436.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144437.00 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144437.25 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144437.50 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P11 233340720 240926 144437.75 9999.00  99.00 999.00 999.00 999.00  99.00  999.000000  99.000000 99999.00   0 999.00 999.00   0 99.00 99999.00
AVAPS-D01 P00 233340720 240926 144438.00  856.80  22.63  20.52   9.81 223.47  -0.20  -54.193607  11.750757 99999.00  10  20.52 999.00  10  0.14 13888.34
AVAPS-D01 P10 233340720 240926 144438.25 9999.00  99.00 999.00   9.82 223.51  -0.23  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.14 99999.00
AVAPS-D01 P00 233340720 240926 144438.50  856.86  22.64  20.52   9.81 223.50  -0.26  -54.193782  11.749764 99999.00  10  20.52 999.00  10  0.14 13888.25
AVAPS-D01 P10 233340720 240926 144438.75 9999.00  99.00 999.00   9.85 223.47  -0.32  999.000000  99.000000 99999.00  10 999.00 999.00  10  0.15 99999.00
AVAPS-D01 P00 233340720 240926 144439.00  856.81  22.63  20.51   9.83 223.47  -0.60  -54.193956  11.748771 99999.00  10  20.51 999.00  10  0.15 13888.09
