FileType,AVAPS II Data
FileFormat,CSV
MessageType,3
Comment: This file contains raw and derived data for the AVAPS II Sonde Type specified above.
Comment: Sonde data frames are organized into data blocks ending with a <name> BLOCK error flag.
Comment: BLOCK error flag values: 0=no bit errors; 1=bit error(s); -999=block data missing.
Comment: Missing data or out of range data value flag: -999.
Comment: The Date & Time (UTC) column is formatted as an ISO-8601 string.
Labels,Data Date & Time (UTC),Data Time (sec),Frame Time (sec),Frame Type,Frame Count,FRAME BLOCK error (0-1),PTU Time (sec),RSS421 Pressure (mb),RSS421 Air Temp (C),RSS421 RH (%),RSS421 RH Temp (C),Mixing Ratio (g/Kg),Dewpoint Temp (C),Virtual Temp (C),Potential Temp (K),Equiv Potential Temp (K),PTU Vertical Velocity (m/s),Geopotential Altitude (m),PTU BLOCK error (0-1),GPS VEL Time (sec),GPS Wind Direction (deg),GPS Wind Speed (m/s),GPS U Wind (m/s),GPS V Wind (m/s),GPS W.S. Accuracy (m/s),GPS Vert Velocity (m/s),GPS MSL Altitude (m),GPS SOG (km/h),GPS COG (deg),GPS Satellites,GPS Fix Type,GPS VEL CRC-16,GPS VEL BLOCK error (0-1),GPS Longitude (deg),GPS Latitude (deg),GPS Horizontal Accuracy,GPS Vertical Accuracy,GPS POS CRC-16,GPS POS BLOCK error (0-1),Sea Surface Temp (C) ,SST (body temp) (C) ,Spare 1 (U16),Spare 2 (U16),Spare 3 (U16),Spare 4 (U16),Spare 5 (U16),Spare 6 (U16),Spare 7 (U16),PTU Module Status (U16),PTU Module Errors (U16),Parachute L.D. CDS (U16),GPS Resets Count (U8),GPS Loop Speed (U8),GPS Tracking Position (U8),MISC CRC-16,MISC BLOCK error (0-1),Sonde ID,Launch Detect Count,Battery Voltage (vdc),RSS421 Internal Temp (C),Revision Control,ENGR CRC-16,ENGR BLOCK error (0-1)
Data,2020-01-17 14:16:05.250Z,48,48,3,252,0,48,940.277832,26.589241,19.323152,31.601198,4.483601,1.325715,27.404013,305.111374,316.684,-999,-999,0,48,257.41,138.17,134.847678,30.117317,0.22,3.24,5848.44,138.17,77.41,12,3,42455,0,-58.406685,13.315254,0.84,1.37,24837,0,0,0,0,0,0,0,0,0,0,4104,0,16159,3,0,37,29382,0,193130663,0,5.755,28.667141,16690,14599,0
Data,2020-01-17 14:16:05.500Z,48.25,48,3,252,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,48.25,257.41,138.12,134.79888,30.106418,0.22,3.32,5849.24,138.12,77.41,12,3,13411,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.755,28.667141,16690,14599,0
Data,2020-01-17 14:16:05.750Z,48.5,48.5,3,253,0,48.5,940.245789,26.586813,19.358976,31.604952,4.491479,1.349526,27.403004,305.111877,316.705336,-999,-999,0,48.5,257.4,138.12,134.793623,30.129945,0.23,3.17,5850.06,138.12,77.4,12,3,6386,0,-58.406064,13.31539,0.85,1.38,36040,0,0,0,0,0,0,0,0,0,0,4104,0,16163,3,0,38,51861,0,193130663,0,5.781,28.667141,16690,21037,0
Data,2020-01-17 14:16:06.000Z,48.75,48.5,3,253,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,48.75,257.39,138.14,134.80788,30.157836,0.23,3.16,5850.86,138.14,77.39,12,3,2973,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.781,28.667141,16690,21037,0
Data,2020-01-17 14:16:06.250Z,49,49,3,254,0,49,940.229797,26.587873,19.366059,31.596514,4.493495,1.355494,27.404432,305.114442,316.713255,-999,-999,0,49,257.39,138.17,134.837156,30.164386,0.23,3.07,5851.62,138.17,77.39,12,3,53999,0,-999,-999,-999,-999,43542,1,0,0,0,0,0,0,0,0,16,2048,63,7939,9,0,246,43372,1,-999,22,-999,12.11849,12807,61793,1
Data,2020-01-17 14:16:06.500Z,49.25,49,3,254,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3,0,64513,1,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,-999,22,-999,12.11849,12807,61793,1
Data,2020-01-17 14:16:06.750Z,49.5,49.5,3,255,0,49.5,940.076111,26.588148,19.342459,31.603159,4.488792,1.33873,27.403857,305.128994,316.715983,-999,-999,0,49.5,257.42,138.19,134.872452,30.098137,0.23,3.1,5853.15,138.19,77.42,12,3,55323,0,-58.404821,13.315663,0.86,1.4,2094,0,0,0,0,0,0,0,0,0,0,4104,0,16158,3,0,38,42368,0,193130663,0,5.762,28.701916,16690,22639,0
Data,2020-01-17 14:16:07.000Z,49.75,49.5,3,255,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,49.75,257.43,138.17,134.858182,30.070244,0.23,3.08,5853.92,138.17,77.43,12,3,63247,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.762,28.701916,16690,22639,0
Data,2020-01-17 14:16:07.250Z,50,50,3,256,0,50,940.108398,26.588148,19.338958,31.606363,4.487818,1.336208,27.40368,305.125995,316.71031,-999,-999,0,50,257.41,138.2,134.876956,30.123856,0.23,3.05,5854.68,138.2,77.41,12,3,19600,0,-58.404199,13.315798,0.86,1.4,33550,0,0,0,0,0,0,0,0,0,0,4104,0,16162,3,0,38,32483,0,193130663,0,5.755,28.701916,16690,3179,0
Data,2020-01-17 14:16:07.500Z,50.25,50,3,256,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,50.25,257.38,138.21,134.870923,30.196658,0.23,3.02,5855.46,138.21,77.38,12,3,44639,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.755,28.701916,16690,3179,0
Data,2020-01-17 14:16:07.750Z,50.5,50.5,3,257,0,50.5,940.101746,26.591148,19.33686,31.615973,4.48816,1.337161,27.406751,305.129668,316.714901,-999,-999,0,50.5,257.39,138.25,134.915227,30.181851,0.23,3.05,5856.23,138.25,77.39,12,3,21424,0,-58.403577,13.315935,0.87,1.41,865,0,0,0,0,0,0,0,0,0,0,4104,0,16162,3,0,38,32483,0,193130663,0,5.697,28.736713,16690,50709,0
Data,2020-01-17 14:16:08.000Z,50.75,50.5,3,257,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,50.75,257.42,138.25,134.931011,30.111205,0.23,3.09,5857.01,138.25,77.42,12,3,29486,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.697,28.736713,16690,50709,0
Data,2020-01-17 14:16:08.250Z,51,51,3,258,0,51,940.012146,26.593596,19.32129,31.621931,4.485603,1.32795,27.408742,305.140481,316.719305,-999,-999,0,51,257.38,138.24,134.900198,30.203213,0.23,3.01,5857.81,138.24,77.38,12,3,34506,0,-58.402955,13.316071,0.87,1.42,26142,0,0,0,0,0,0,0,0,0,0,4104,0,16161,3,0,39,35915,0,193130663,0,5.736,28.736713,16690,64592,0
Data,2020-01-17 14:16:08.500Z,51.25,51,3,258,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,51.25,257.39,138.26,134.924985,30.184034,0.23,3.02,5858.59,138.26,77.39,12,3,65414,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.736,28.736713,16690,64592,0
Data,2020-01-17 14:16:08.750Z,51.5,51.5,3,259,0,51.5,939.951355,26.592241,19.324885,31.623722,4.486375,1.329429,27.407524,305.144749,316.725819,-999,-999,0,51.5,257.39,138.3,134.964021,30.192766,0.23,2.99,5859.37,138.3,77.39,12,3,44016,0,-58.402333,13.316207,0.88,1.43,59479,0,0,0,0,0,0,0,0,0,0,4104,0,16164,3,0,38,59623,0,193130663,0,5.781,28.736713,16690,28309,0
Data,2020-01-17 14:16:09.000Z,51.75,51.5,3,259,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,51.75,257.41,138.29,134.964792,30.143474,0.23,3.03,5860.13,138.29,77.41,12,3,64665,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.781,28.736713,16690,28309,0
Data,2020-01-17 14:16:09.250Z,52,52,3,260,0,52,939.723999,26.591148,19.3624,31.612701,4.495951,1.355552,27.40816,305.16476,316.771818,-999,-999,0,52,257.4,138.35,135.018084,30.180117,0.21,3.03,5860.88,138.35,77.4,12,3,28774,0,-58.401711,13.316343,0.88,1.44,9450,0,0,0,0,0,0,0,0,0,0,4104,0,16158,3,0,38,43683,0,193130663,0,5.736,28.736713,16690,64592,0
Data,2020-01-17 14:16:09.500Z,52.25,52,3,260,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,52.25,257.38,138.35,135.007541,30.227246,0.2,2.95,5861.63,138.35,77.38,12,3,58718,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.736,28.736713,16690,64592,0
Data,2020-01-17 14:16:09.750Z,52.5,52.5,3,261,0,52.5,939.858582,26.589504,19.343663,31.620796,4.490482,1.340711,27.405522,305.150582,316.742782,-999,-999,0,52.5,257.38,138.32,134.978266,30.220691,0.2,2.79,5862.38,138.32,77.38,12,3,22064,0,-58.401088,13.316479,0.89,1.44,11748,0,0,0,0,0,0,0,0,0,0,4104,0,16163,3,0,39,58534,0,193130663,0,5.755,28.736713,16690,1471,0
Data,2020-01-17 14:16:10.000Z,52.75,52.5,3,261,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,52.75,257.39,138.31,134.973779,30.19495,0.2,2.95,5863.12,138.31,77.39,12,3,38202,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.755,28.736713,16690,1471,0
Data,2020-01-17 14:16:10.250Z,53,53,3,262,0,53,939.720947,26.589504,19.356656,31.624063,4.494183,1.350067,27.406192,305.16337,316.765791,-999,-999,0,53,257.41,138.35,135.023349,30.156552,0.2,3.03,5863.87,138.35,77.41,12,3,52578,0,-58.400466,13.316616,0.89,1.44,11810,0,0,0,0,0,0,0,0,0,0,4104,0,16164,3,0,39,51703,0,193130663,0,5.665,28.77153,16690,24867,0
Data,2020-01-17 14:16:10.500Z,53.25,53,3,262,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,53.25,257.4,138.41,135.076639,30.193206,0.2,2.94,5864.62,138.41,77.4,12,3,31545,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.665,28.77153,16690,24867,0
Data,2020-01-17 14:16:10.750Z,53.5,53.5,3,263,0,53.5,939.765381,26.594149,19.355876,31.627098,4.495027,1.353323,27.411001,305.16397,316.768449,-999,-999,0,53.5,257.38,138.41,135.066091,30.240355,0.19,2.91,5865.37,138.41,77.38,12,3,27292,0,-58.399843,13.316752,0.88,1.43,8845,0,0,0,0,0,0,0,0,0,0,4104,0,16162,3,0,38,29120,0,193130663,0,5.755,28.77153,16690,47162,0
Data,2020-01-17 14:16:11.000Z,53.75,53.5,3,263,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,53.75,257.39,138.41,135.071367,30.216781,0.17,2.89,5866.1,138.41,77.39,12,3,30169,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.755,28.77153,16690,47162,0
Data,2020-01-17 14:16:11.250Z,54,54,3,264,0,54,939.643982,26.59281,19.337565,31.635365,4.490971,1.339035,27.408925,305.173888,316.76813,-999,-999,0,54,257.41,138.42,135.091666,30.17181,0.17,2.9,5866.83,138.42,77.41,12,3,50719,0,-58.39922,13.316888,0.88,1.42,14721,0,0,0,0,0,0,0,0,0,0,4104,0,16162,3,0,38,29120,0,193130663,0,5.768,28.77153,16690,41677,0
Data,2020-01-17 14:16:11.500Z,54.25,54,3,264,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,54.25,257.4,138.49,135.154712,30.210658,0.17,2.91,5867.59,138.49,77.4,12,3,4519,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.768,28.77153,16690,41677,0
Data,2020-01-17 14:16:11.750Z,54.5,54.5,3,265,0,54.5,939.6604,26.59281,19.343116,31.640215,4.492191,1.343034,27.409146,305.172362,316.769753,-999,-999,0,54.5,257.38,138.51,135.163675,30.262203,0.33,2.82,5868.31,138.51,77.38,12,3,42855,0,-58.398597,13.317025,0.88,1.42,17823,0,0,0,0,0,0,0,0,0,0,4104,0,16161,3,0,38,44379,0,193130663,0,5.781,28.77153,16690,54032,0
Data,2020-01-17 14:16:12.000Z,54.75,54.5,3,265,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,54.75,257.38,138.53,135.183192,30.266573,0.32,2.76,5869.01,138.53,77.38,12,3,3740,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.781,28.77153,16690,54032,0
Data,2020-01-17 14:16:12.250Z,55,55,3,266,0,55,939.599365,26.592505,19.325018,31.641697,4.48817,1.329741,27.408112,305.177724,316.764755,-999,-999,0,55,257.39,138.51,135.168955,30.238612,0.32,2.72,5869.71,138.51,77.39,12,3,56025,0,-58.397974,13.317161,0.9,1.45,33432,0,0,0,0,0,0,0,0,0,0,4104,0,16164,3,0,38,59623,0,193130663,0,5.8,28.77153,16690,21667,0
Data,2020-01-17 14:16:12.500Z,55.25,55,3,266,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,55.25,257.39,138.53,135.188473,30.242979,0.27,2.68,5870.41,138.53,77.39,12,3,34229,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.8,28.77153,16690,21667,0
Data,2020-01-17 14:16:12.750Z,55.5,55.5,3,267,0,55.5,939.446228,26.592241,19.358753,31.64476,4.49673,1.353826,27.409397,305.19169,316.801777,-999,-999,0,55.5,257.43,138.58,135.258355,30.159473,0.26,2.76,5871.09,138.58,77.43,12,3,50760,0,-58.39735,13.317298,0.92,1.48,62366,0,0,0,0,0,0,0,0,0,0,4104,0,16161,3,0,38,44379,0,193130663,0,5.762,28.77153,16690,60478,0
Data,2020-01-17 14:16:13.000Z,55.75,55.5,3,267,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,55.75,257.43,138.56,135.238834,30.155121,0.28,2.8,5871.79,138.56,77.43,12,3,54124,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.762,28.77153,16690,60478,0
Data,2020-01-17 14:16:13.250Z,56,56,3,268,0,56,939.34967,26.590872,19.352547,31.646519,4.495377,1.348233,27.407779,305.199272,316.806145,-999,-999,0,56,257.4,138.59,135.252304,30.232472,0.28,2.79,5872.52,138.59,77.4,12,3,22544,0,-58.396727,13.317434,0.93,1.5,56973,0,0,0,0,0,0,0,0,0,0,4104,0,16161,3,0,38,44379,0,193130663,0,5.781,28.806362,16690,26024,0
Data,2020-01-17 14:16:13.500Z,56.25,56,3,268,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,56.25,257.39,138.62,135.276302,30.262627,0.28,2.75,5873.23,138.62,77.39,12,3,3178,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.781,28.806362,16690,26024,0
Data,2020-01-17 14:16:13.750Z,56.5,56.5,3,269,0,56.5,939.401184,26.592505,19.325099,31.64979,4.489143,1.3298,27.408288,305.196145,316.786436,-999,-999,0,56.5,257.42,138.64,135.311649,30.196148,0.28,2.85,5873.97,138.64,77.42,12,3,38562,0,-58.396103,13.31757,0.94,1.53,34292,0,0,0,0,0,0,0,0,0,0,4104,0,16163,3,0,38,50614,0,193130663,0,5.775,28.77153,16690,59092,0
Data,2020-01-17 14:16:14.000Z,56.75,56.5,3,269,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,56.75,257.41,138.64,135.306376,30.219764,0.28,2.85,5874.67,138.64,77.41,12,3,25256,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.775,28.77153,16690,59092,0
Data,2020-01-17 14:16:14.250Z,57,57,3,270,0,57,939.216003,26.592241,19.368777,31.654472,4.500186,1.36104,27.410022,305.213095,316.833089,-999,-999,0,57,257.4,138.63,135.291341,30.241198,0.27,2.75,5875.4,138.63,77.4,12,3,17594,0,-58.395479,13.317707,0.95,1.55,2993,0,0,0,0,0,0,0,0,0,0,4104,0,16160,3,0,38,6445,0,193130663,0,5.781,28.806362,16690,26024,0
Data,2020-01-17 14:16:14.500Z,57.25,57,3,270,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,57.25,257.42,138.67,135.340928,30.202682,0.27,2.74,5876.07,138.67,77.42,12,3,45266,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.781,28.806362,16690,26024,0
Data,2020-01-17 14:16:14.750Z,57.5,57.5,3,271,0,57.5,939.273437,26.592241,19.346027,31.659328,4.494585,1.344663,27.409009,305.207754,316.812811,-999,-999,0,57.5,257.42,138.66,135.331168,30.200504,0.27,2.69,5876.76,138.66,77.42,12,3,53141,0,-58.394855,13.317843,0.96,1.57,52109,0,0,0,0,0,0,0,0,0,0,4104,0,16158,3,0,38,43683,0,193130663,0,5.742,28.806362,16690,53964,0
Data,2020-01-17 14:16:15.000Z,57.75,57.5,3,271,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,57.75,257.43,138.68,135.355958,30.181237,0.27,2.62,5877.4,138.68,77.43,12,3,18505,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.742,28.806362,16690,53964,0
Data,2020-01-17 14:16:15.250Z,58,58,3,272,0,58,939.200012,26.592241,19.34047,31.662565,4.493639,1.340661,27.408838,305.214582,316.81741,-999,-999,0,58,257.4,138.78,135.437728,30.273919,0.26,2.51,5878.09,138.78,77.4,12,3,7926,0,-58.394231,13.31798,0.97,1.59,21130,0,0,0,0,0,0,0,0,0,0,4104,0,16162,3,0,38,29120,0,193130663,0,5.794,28.806362,16690,44264,0
Data,2020-01-17 14:16:15.500Z,58.25,58,3,272,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,58.25,257.4,138.74,135.398692,30.265193,0.25,2.66,5878.73,138.74,77.4,12,3,62244,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.794,28.806362,16690,44264,0
Data,2020-01-17 14:16:15.750Z,58.5,58.5,3,273,0,58.5,939.091187,26.593596,19.328988,31.662428,4.491838,1.3335,27.40987,305.226082,316.824555,-999,-999,0,58.5,257.39,138.74,135.393407,30.288824,0.19,2.81,5879.46,138.74,77.39,12,3,37671,0,-58.393607,13.318116,0.98,1.59,21853,0,0,0,0,0,0,0,0,0,0,4104,0,16163,3,0,38,50614,0,193130663,0,5.762,28.841217,16690,37222,0
Data,2020-01-17 14:16:16.000Z,58.75,58.5,3,273,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,58.75,257.39,138.68,135.334854,30.275726,0.19,2.9,5880.2,138.68,77.39,12,3,60126,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.762,28.841217,16690,37222,0
Data,2020-01-17 14:16:16.250Z,59,59,3,274,0,59,939.014587,26.595501,19.323789,31.651237,4.491498,1.331317,27.411719,305.235147,316.832996,-999,-999,0,59,257.42,138.76,135.428768,30.222284,0.19,2.91,5880.89,138.76,77.42,12,3,9477,0,-58.392982,13.318253,0.97,1.57,6657,0,0,0,0,0,0,0,0,0,0,4104,0,16164,3,0,38,59623,0,193130663,0,5.794,28.841217,16690,26376,0
Data,2020-01-17 14:16:16.500Z,59.25,59,3,274,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,59.25,257.41,138.81,135.472289,30.256819,0.19,3.07,5881.59,138.81,77.41,12,3,60138,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.794,28.841217,16690,26376,0
Data,2020-01-17 14:16:16.750Z,59.5,59.5,3,275,0,59.5,939.091187,26.590872,19.358651,31.643316,4.498053,1.352627,27.408263,305.223308,316.838133,-999,-999,0,59.5,257.4,138.76,135.41821,30.269556,0.19,3.09,5882.36,138.76,77.4,12,3,40445,0,-58.392358,13.318389,0.96,1.55,37395,0,0,0,0,0,0,0,0,0,0,4104,0,16164,3,0,38,59623,0,193130663,0,5.736,28.841217,16690,15501,0
Data,2020-01-17 14:16:17.000Z,59.75,59.5,3,275,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,59.75,257.41,138.85,135.511327,30.265538,0.19,3.04,5883.08,138.85,77.41,12,3,11703,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.736,28.841217,16690,15501,0
Data,2020-01-17 14:16:17.250Z,60,60,3,276,0,60,938.966736,26.593872,19.365647,31.652859,4.501093,1.360128,27.411821,305.237939,316.861202,-999,-999,0,60,257.39,138.84,135.490995,30.310656,0.19,2.87,5883.79,138.84,77.39,12,3,50455,0,-58.391733,13.318526,0.95,1.53,652,0,0,0,0,0,0,0,0,0,0,4104,0,16166,3,0,38,32778,0,193130663,0,5.749,28.876087,16690,53255,0
Data,2020-01-17 14:16:17.500Z,60.25,60,3,276,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,60.25,257.43,138.88,135.551164,30.224763,0.19,2.84,5884.5,138.88,77.43,12,3,5202,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.749,28.876087,16690,53255,0
Data,2020-01-17 14:16:17.750Z,60.5,60.5,3,277,0,60.5,938.727112,26.595501,19.337338,31.654472,4.496057,1.341082,27.412544,305.261892,316.872752,-999,-999,0,60.5,257.4,138.86,135.515802,30.291371,0.19,2.68,5885.17,138.86,77.4,12,3,11639,0,-58.391108,13.318663,0.94,1.51,61085,0,0,0,0,0,0,0,0,0,0,4104,0,16164,3,0,38,59623,0,193130663,0,5.697,28.841217,16690,1736,0
Data,2020-01-17 14:16:18.000Z,60.75,60.5,3,277,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,60.75,257.4,138.88,135.53532,30.295733,0.19,2.72,5885.86,138.88,77.4,12,3,24500,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.697,28.841217,16690,1736,0
Data,2020-01-17 14:16:18.250Z,61,61,3,278,0,61,938.813232,26.594149,19.355168,31.661119,4.499456,1.352813,27.411802,305.252501,316.871998,-999,-999,0,61,257.4,138.87,135.525561,30.293552,0.2,2.73,5886.55,138.87,77.4,12,3,46886,0,-58.390483,13.3188,0.94,1.5,38837,0,0,0,0,0,0,0,0,0,0,4104,0,16163,3,0,38,50614,0,193130663,0,5.775,28.876087,16690,1755,0
Data,2020-01-17 14:16:18.500Z,61.25,61,3,278,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,61.25,257.4,138.92,135.574357,30.304459,0.2,2.69,5887.26,138.92,77.4,12,3,47276,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.775,28.876087,16690,1755,0
Data,2020-01-17 14:16:18.750Z,61.5,61.5,3,279,0,61.5,938.723816,26.591148,19.360087,31.662878,4.500237,1.353888,27.408935,305.257766,316.879638,-999,-999,0,61.5,257.41,138.98,135.638201,30.293875,0.23,2.72,5887.92,138.98,77.41,12,3,36996,0,-58.389858,13.318936,0.94,1.5,61216,0,0,0,0,0,0,0,0,0,0,4104,0,16163,3,0,37,42630,0,193130663,0,5.762,28.876087,16690,3121,1
Data,2020-01-17 14:16:19.000Z,61.75,61.5,3,279,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,61.75,257.39,138.9,135.549548,30.323755,0.23,2.76,5888.63,138.9,77.39,12,3,33837,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.762,28.876087,16690,3121,1
Data,2020-01-17 14:16:19.250Z,62,62,3,280,0,62,938.662842,26.593596,19.366537,31.670488,4.502696,1.360541,27.411834,305.265932,316.894489,-999,-999,0,62,257.41,138.94,135.599163,30.285156,0.24,2.83,5889.35,138.94,77.41,12,3,48614,0,-58.389233,13.319073,0.94,1.51,27551,0,0,0,0,0,0,0,0,0,0,4104,0,16160,3,0,38,6445,0,193130663,0,5.73,28.876087,16690,61225,0
Data,2020-01-17 14:16:19.500Z,62.25,62,3,280,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,62.25,257.4,138.96,135.613393,30.313185,0.24,2.89,5890.08,138.96,77.4,12,3,36621,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.73,28.876087,16690,61225,0
Data,2020-01-17 14:16:19.750Z,62.5,62.5,3,281,0,62.5,938.570251,26.593872,19.350324,31.672277,4.499421,1.349098,27.411519,305.274831,316.895098,-999,-999,0,62.5,257.38,138.95,135.593045,30.358336,0.24,2.9,5890.85,138.95,77.38,12,3,30788,0,-58.388608,13.31921,0.94,1.52,15733,0,0,0,0,0,0,0,0,0,0,4104,0,16164,3,0,37,35799,0,193130663,0,5.755,28.876087,16690,22581,0
Data,2020-01-17 14:16:20.000Z,62.75,62.5,3,281,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,62.75,257.4,138.97,135.623152,30.315366,0.24,2.81,5891.56,138.97,77.4,12,3,25780,0,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,193130663,0,5.755,28.876087,16690,22581,0
