AVAPS-LOG,UTC Date & Time,Session Time,Channel,Event or Error Message,Calling Context
AVAPS-LOG,2020-01-22 21:01:12.545Z,21448.090,2,Sonde 192450173 Launch Detect; Launch Time 2020-01-22 21:01:08.394; Dfile Name D20200122_210108.2
AVAPS-LOG,2020-01-22 21:01:12.545Z,21448.090,2,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2020-01-22 21:01:51.447Z,21486.991,5,Sounding START request
AVAPS-LOG,2020-01-22 21:01:51.702Z,21487.246,5,Sounding files created
AVAPS-LOG,2020-01-22 21:02:06.994Z,21502.538,5,Sounding frequency 404.40 selected by operator
AVAPS-LOG,2020-01-22 21:02:27.983Z,21523.527,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 21:02:28.455Z,21523.999,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 21:02:28.934Z,21524.478,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 21:02:28.935Z,21524.479,,Sonde 192450166 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2020-01-22 21:03:06.806Z,21562.350,5,Sonde 192450166 factory pressure error value is 0.000 mb
AVAPS-LOG,2020-01-22 21:03:09.164Z,21564.708,5,Sonde 192450166 Preview OK by operator
AVAPS-LOG,2020-01-22 21:03:26.195Z,21581.739,5,Sounding data collection started by operator
AVAPS-LOG,2020-01-22 21:03:36.044Z,21591.588,5,CHANNEL 5 READY for launch
AVAPS-LOG,2020-01-22 21:05:05.795Z,21681.339,3,Sonde 192450169 Launch Detect; Launch Time 2020-01-22 21:05:01.750; Dfile Name D20200122_210502.3
AVAPS-LOG,2020-01-22 21:05:05.796Z,21681.340,3,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2020-01-22 21:06:00.135Z,21735.679,6,Sounding START request
AVAPS-LOG,2020-01-22 21:06:00.502Z,21736.046,6,Sounding files created
AVAPS-LOG,2020-01-22 21:06:09.094Z,21744.638,6,Sounding frequency 404.60 selected by operator
AVAPS-LOG,2020-01-22 21:06:32.192Z,21767.736,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 21:06:32.666Z,21768.210,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 21:06:33.144Z,21768.689,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 21:06:33.144Z,21768.689,,Sonde 192450158 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2020-01-22 21:07:01.555Z,21797.099,6,Sonde 192450158 factory pressure error value is 0.000 mb
AVAPS-LOG,2020-01-22 21:07:03.374Z,21798.919,6,Sonde 192450158 Preview OK by operator
AVAPS-LOG,2020-01-22 21:07:19.693Z,21815.238,6,Sounding data collection started by operator
AVAPS-LOG,2020-01-22 21:07:29.045Z,21824.589,6,CHANNEL 6 READY for launch
AVAPS-LOG,2020-01-22 21:11:46.111Z,22081.656,7,Sounding START request
AVAPS-LOG,2020-01-22 21:11:46.502Z,22082.046,7,Sounding files created
AVAPS-LOG,2020-01-22 21:12:05.995Z,22101.539,7,Sounding frequency 404.80 selected by operator
AVAPS-LOG,2020-01-22 21:12:26.074Z,22121.618,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 21:12:26.548Z,22122.092,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 21:12:27.024Z,22122.569,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 21:12:27.024Z,22122.569,,Sonde 193550041 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2020-01-22 21:12:59.046Z,22154.590,5,Sonde 192450166 Launch Detect; Launch Time 2020-01-22 21:12:55.000; Dfile Name D20200122_211255.5
AVAPS-LOG,2020-01-22 21:12:59.048Z,22154.592,5,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2020-01-22 21:13:09.057Z,22164.601,7,Sonde 193550041 factory pressure error value is 0.000 mb
AVAPS-LOG,2020-01-22 21:13:10.877Z,22166.421,7,Sonde 193550041 Preview OK by operator
AVAPS-LOG,2020-01-22 21:13:29.594Z,22185.138,7,Sounding data collection started by operator
AVAPS-LOG,2020-01-22 21:13:39.044Z,22194.588,7,CHANNEL 7 READY for launch
AVAPS-LOG,2020-01-22 21:16:07.631Z,22343.175,8,Sounding START request
AVAPS-LOG,2020-01-22 21:16:07.901Z,22343.445,8,Sounding files created
AVAPS-LOG,2020-01-22 21:16:25.394Z,22360.938,8,Sounding frequency 405.00 selected by operator
AVAPS-LOG,2020-01-22 21:16:45.584Z,22381.128,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 21:16:46.056Z,22381.600,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 21:16:46.535Z,22382.079,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 21:16:46.535Z,22382.079,,Sonde 192530505 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2020-01-22 21:17:06.808Z,22402.352,8,Sonde 192530505 factory pressure error value is 0.000 mb
AVAPS-LOG,2020-01-22 21:17:08.627Z,22404.171,8,Sonde 192530505 Preview OK by operator
AVAPS-LOG,2020-01-22 21:17:22.695Z,22418.239,8,Sounding data collection started by operator
AVAPS-LOG,2020-01-22 21:17:32.044Z,22427.588,8,CHANNEL 8 READY for launch
AVAPS-LOG,2020-01-22 21:18:04.794Z,22460.339,6,Sonde 192450158 Launch Detect; Launch Time 2020-01-22 21:18:00.750; Dfile Name D20200122_211801.6
AVAPS-LOG,2020-01-22 21:18:04.795Z,22460.340,6,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2020-01-22 21:19:19.702Z,22535.246,1,Sounding STOP request
AVAPS-LOG,2020-01-22 21:19:39.583Z,22555.127,1,Sounding files closed
AVAPS-LOG,2020-01-22 21:19:39.596Z,22555.140,1,Sounding files renamed
AVAPS-LOG,2020-01-22 21:19:40.113Z,22555.657,1,Sounding ENDED
AVAPS-LOG,2020-01-22 21:19:44.695Z,22560.239,1,Sounding START request
AVAPS-LOG,2020-01-22 21:19:45.100Z,22560.644,1,Sounding files created
AVAPS-LOG,2020-01-22 21:19:56.895Z,22572.439,1,Sounding frequency 403.60 selected by operator
AVAPS-LOG,2020-01-22 21:20:18.973Z,22594.517,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 21:20:19.446Z,22594.990,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 21:20:19.915Z,22595.459,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 21:20:19.915Z,22595.459,,Sonde 192510310 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2020-01-22 21:20:59.056Z,22634.600,1,Sonde 192510310 factory pressure error value is 0.000 mb
AVAPS-LOG,2020-01-22 21:21:00.876Z,22636.420,1,Sonde 192510310 Preview OK by operator
AVAPS-LOG,2020-01-22 21:21:15.894Z,22651.438,1,Sounding data collection started by operator
AVAPS-LOG,2020-01-22 21:21:25.045Z,22660.589,1,CHANNEL 1 READY for launch
AVAPS-LOG,2020-01-22 21:23:05.795Z,22761.340,7,Sonde 193550041 Launch Detect; Launch Time 2020-01-22 21:23:01.750; Dfile Name D20200122_212302.7
AVAPS-LOG,2020-01-22 21:23:05.797Z,22761.341,7,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2020-01-22 21:24:16.095Z,22831.639,2,Sounding STOP request
AVAPS-LOG,2020-01-22 21:24:25.155Z,22840.699,2,Sounding files closed
AVAPS-LOG,2020-01-22 21:24:25.159Z,22840.703,2,Sounding files renamed
AVAPS-LOG,2020-01-22 21:24:25.941Z,22841.485,2,Sounding ENDED
AVAPS-LOG,2020-01-22 21:24:30.700Z,22846.244,2,Sounding START request
AVAPS-LOG,2020-01-22 21:24:31.101Z,22846.645,2,Sounding files created
AVAPS-LOG,2020-01-22 21:24:36.694Z,22852.238,2,Sounding frequency 403.80 selected by operator
AVAPS-LOG,2020-01-22 21:24:56.783Z,22872.327,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 21:24:57.255Z,22872.799,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 21:24:57.735Z,22873.279,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 21:24:57.736Z,22873.280,,Sonde 192530474 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2020-01-22 21:25:29.056Z,22904.600,2,Sonde 192530474 factory pressure error value is 0.000 mb
AVAPS-LOG,2020-01-22 21:25:30.866Z,22906.410,2,Sonde 192530474 Preview OK by operator
AVAPS-LOG,2020-01-22 21:25:49.094Z,22924.638,2,Sounding data collection started by operator
AVAPS-LOG,2020-01-22 21:25:59.044Z,22934.588,2,CHANNEL 2 READY for launch
AVAPS-LOG,2020-01-22 21:26:57.862Z,22993.406,3,Sounding STOP request
AVAPS-LOG,2020-01-22 21:27:01.157Z,22996.701,3,Sounding files closed
AVAPS-LOG,2020-01-22 21:27:01.162Z,22996.706,3,Sounding files renamed
AVAPS-LOG,2020-01-22 21:27:01.981Z,22997.525,3,Sounding ENDED
AVAPS-LOG,2020-01-22 21:28:09.044Z,23064.588,8,Sonde 192530505 Launch Detect; Launch Time 2020-01-22 21:28:04.894; Dfile Name D20200122_212805.8
AVAPS-LOG,2020-01-22 21:28:09.045Z,23064.589,8,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2020-01-22 21:29:06.803Z,23122.347,4,Sounding STOP request
AVAPS-LOG,2020-01-22 21:29:17.953Z,23133.498,4,Sounding files closed
AVAPS-LOG,2020-01-22 21:29:17.959Z,23133.504,4,Sounding files renamed
AVAPS-LOG,2020-01-22 21:29:18.793Z,23134.338,4,Sounding ENDED
AVAPS-LOG,2020-01-22 21:29:31.918Z,23147.462,3,Sounding START request
AVAPS-LOG,2020-01-22 21:29:32.304Z,23147.848,3,Sounding files created
AVAPS-LOG,2020-01-22 21:29:44.795Z,23160.339,3,Sounding frequency 404.00 selected by operator
AVAPS-LOG,2020-01-22 21:30:12.973Z,23188.517,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 21:30:13.445Z,23188.989,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 21:30:13.915Z,23189.459,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 21:30:13.915Z,23189.459,,Sonde 193120116 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2020-01-22 21:30:55.807Z,23231.351,3,Sonde 193120116 factory pressure error value is 0.000 mb
AVAPS-LOG,2020-01-22 21:30:57.629Z,23233.173,3,Sonde 193120116 Preview OK by operator
AVAPS-LOG,2020-01-22 21:31:08.894Z,23244.438,3,Sounding data collection started by operator
AVAPS-LOG,2020-01-22 21:31:18.044Z,23253.588,3,CHANNEL 3 READY for launch
AVAPS-LOG,2020-01-22 21:31:52.895Z,23288.439,5,Sounding STOP request
AVAPS-LOG,2020-01-22 21:31:59.758Z,23295.302,5,Sounding files closed
AVAPS-LOG,2020-01-22 21:31:59.765Z,23295.309,5,Sounding files renamed
AVAPS-LOG,2020-01-22 21:32:00.577Z,23296.121,5,Sounding ENDED
AVAPS-LOG,2020-01-22 21:33:07.296Z,23362.841,1,Sonde 192510310 Launch Detect; Launch Time 2020-01-22 21:33:03.250; Dfile Name D20200122_213303.1
AVAPS-LOG,2020-01-22 21:33:07.298Z,23362.843,1,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2020-01-22 21:34:09.897Z,23425.441,4,Sounding START request
AVAPS-LOG,2020-01-22 21:34:10.303Z,23425.847,4,Sounding files created
AVAPS-LOG,2020-01-22 21:34:27.994Z,23443.538,4,Sounding frequency 404.20 selected by operator
AVAPS-LOG,2020-01-22 21:34:55.082Z,23470.626,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 21:34:55.555Z,23471.099,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 21:34:56.034Z,23471.578,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 21:34:56.035Z,23471.580,,Sonde 192450163 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2020-01-22 21:35:40.056Z,23515.600,4,Sonde 192450163 factory pressure error value is 0.000 mb
AVAPS-LOG,2020-01-22 21:35:41.867Z,23517.411,4,Sonde 192450163 Preview OK by operator
AVAPS-LOG,2020-01-22 21:36:04.095Z,23539.639,4,Sounding data collection started by operator
AVAPS-LOG,2020-01-22 21:36:14.044Z,23549.588,4,CHANNEL 4 READY for launch
AVAPS-LOG,2020-01-22 21:36:47.696Z,23583.240,6,Sounding STOP request
AVAPS-LOG,2020-01-22 21:36:51.156Z,23586.700,6,Sounding files closed
AVAPS-LOG,2020-01-22 21:36:51.162Z,23586.706,6,Sounding files renamed
AVAPS-LOG,2020-01-22 21:36:51.967Z,23587.511,6,Sounding ENDED
AVAPS-LOG,2020-01-22 21:38:03.297Z,23658.841,2,Sonde 192530474 Launch Detect; Launch Time 2020-01-22 21:37:59.250; Dfile Name D20200122_213759.2
AVAPS-LOG,2020-01-22 21:38:03.300Z,23658.844,2,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2020-01-22 21:39:17.896Z,23733.440,5,Sounding START request
AVAPS-LOG,2020-01-22 21:39:18.302Z,23733.846,5,Sounding files created
AVAPS-LOG,2020-01-22 21:39:27.295Z,23742.839,5,Sounding frequency 404.40 selected by operator
AVAPS-LOG,2020-01-22 21:39:50.574Z,23766.118,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 21:39:51.054Z,23766.599,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 21:39:51.535Z,23767.079,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 21:39:51.535Z,23767.079,,Sonde 192450171 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2020-01-22 21:40:33.807Z,23809.351,5,Sonde 192450171 factory pressure error value is 0.000 mb
AVAPS-LOG,2020-01-22 21:40:35.626Z,23811.170,5,Sonde 192450171 Preview OK by operator
AVAPS-LOG,2020-01-22 21:40:54.294Z,23829.838,5,Sounding data collection started by operator
AVAPS-LOG,2020-01-22 21:41:04.044Z,23839.588,5,CHANNEL 5 READY for launch
AVAPS-LOG,2020-01-22 21:41:50.597Z,23886.141,7,Sounding STOP request
AVAPS-LOG,2020-01-22 21:41:58.157Z,23893.701,7,Sounding files closed
AVAPS-LOG,2020-01-22 21:41:58.162Z,23893.706,7,Sounding files renamed
AVAPS-LOG,2020-01-22 21:41:58.954Z,23894.498,7,Sounding ENDED
AVAPS-LOG,2020-01-22 21:43:03.545Z,23959.089,3,Sonde 193120116 Launch Detect; Launch Time 2020-01-22 21:42:59.500; Dfile Name D20200122_214300.3
AVAPS-LOG,2020-01-22 21:43:03.545Z,23959.089,3,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2020-01-22 21:44:15.495Z,24031.039,8,Sounding STOP request
AVAPS-LOG,2020-01-22 21:44:24.567Z,24040.111,8,Sounding files closed
AVAPS-LOG,2020-01-22 21:44:24.573Z,24040.117,8,Sounding files renamed
AVAPS-LOG,2020-01-22 21:44:25.338Z,24040.882,8,Sounding ENDED
AVAPS-LOG,2020-01-22 21:48:05.296Z,24260.840,4,Sonde 192450163 Launch Detect; Launch Time 2020-01-22 21:48:01.250; Dfile Name D20200122_214801.4
AVAPS-LOG,2020-01-22 21:48:05.296Z,24260.840,4,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2020-01-22 21:53:05.045Z,24560.589,5,Sonde 192450171 Launch Detect; Launch Time 2020-01-22 21:53:01.000; Dfile Name D20200122_215301.5
AVAPS-LOG,2020-01-22 21:53:05.045Z,24560.589,5,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2020-01-22 21:53:59.108Z,24614.652,1,Sounding STOP request
AVAPS-LOG,2020-01-22 21:54:03.761Z,24619.305,1,Sounding files closed
AVAPS-LOG,2020-01-22 21:54:03.765Z,24619.309,1,Sounding files renamed
AVAPS-LOG,2020-01-22 21:54:04.668Z,24620.212,1,Sounding ENDED
AVAPS-LOG,2020-01-22 21:54:16.932Z,24632.477,2,Sounding STOP request
AVAPS-LOG,2020-01-22 21:54:20.476Z,24636.020,2,Sounding files closed
AVAPS-LOG,2020-01-22 21:54:20.480Z,24636.024,2,Sounding files renamed
AVAPS-LOG,2020-01-22 21:54:21.192Z,24636.736,2,Sounding ENDED
AVAPS-LOG,2020-01-22 21:55:38.361Z,24713.905,1,Sounding START request
AVAPS-LOG,2020-01-22 21:55:38.702Z,24714.246,1,Sounding files created
AVAPS-LOG,2020-01-22 21:55:49.494Z,24725.038,1,Sounding frequency 403.60 selected by operator
AVAPS-LOG,2020-01-22 21:56:14.773Z,24750.317,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 21:56:15.255Z,24750.799,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 21:56:15.725Z,24751.269,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 21:56:15.725Z,24751.269,,Sonde 193050777 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2020-01-22 21:56:37.556Z,24773.101,1,Sonde 193050777 factory pressure error value is 0.000 mb
AVAPS-LOG,2020-01-22 21:56:39.376Z,24774.920,1,Sonde 193050777 Preview OK by operator
AVAPS-LOG,2020-01-22 21:56:52.893Z,24788.438,1,Sounding data collection started by operator
AVAPS-LOG,2020-01-22 21:57:02.044Z,24797.588,1,CHANNEL 1 READY for launch
AVAPS-LOG,2020-01-22 21:57:38.581Z,24834.125,3,Sounding STOP request
AVAPS-LOG,2020-01-22 21:57:41.449Z,24836.994,3,Sounding files closed
AVAPS-LOG,2020-01-22 21:57:41.454Z,24836.999,3,Sounding files renamed
AVAPS-LOG,2020-01-22 21:57:42.185Z,24837.730,3,Sounding ENDED
AVAPS-LOG,2020-01-22 21:57:45.895Z,24841.439,2,Sounding START request
AVAPS-LOG,2020-01-22 21:57:46.303Z,24841.847,2,Sounding files created
AVAPS-LOG,2020-01-22 21:57:53.295Z,24848.839,2,Sounding frequency 403.80 selected by operator
AVAPS-LOG,2020-01-22 21:58:15.283Z,24870.827,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 21:58:15.765Z,24871.309,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 21:58:16.245Z,24871.789,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 21:58:16.245Z,24871.789,,Sonde 193120108 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2020-01-22 21:59:01.307Z,24916.851,2,Sonde 193120108 factory pressure error value is 0.000 mb
AVAPS-LOG,2020-01-22 21:59:03.194Z,24918.738,2,Sonde 193120108 Preview OK by operator
AVAPS-LOG,2020-01-22 21:59:13.794Z,24929.338,2,Sounding data collection started by operator
AVAPS-LOG,2020-01-22 21:59:23.044Z,24938.588,2,CHANNEL 2 READY for launch
AVAPS-LOG,2020-01-22 22:00:14.095Z,24989.639,3,Sounding START request
AVAPS-LOG,2020-01-22 22:00:14.503Z,24990.047,3,Sounding files created
AVAPS-LOG,2020-01-22 22:00:23.995Z,24999.539,3,Sounding frequency 404.00 selected by operator
AVAPS-LOG,2020-01-22 22:00:44.973Z,25020.517,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 22:00:45.445Z,25020.989,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 22:00:45.915Z,25021.459,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 22:00:45.915Z,25021.459,,Sonde 193120157 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2020-01-22 22:01:47.057Z,25082.601,3,Sonde 193120157 factory pressure error value is 0.000 mb
AVAPS-LOG,2020-01-22 22:01:48.876Z,25084.420,3,Sonde 193120157 Preview OK by operator
AVAPS-LOG,2020-01-22 22:02:05.695Z,25101.239,3,Sounding data collection started by operator
AVAPS-LOG,2020-01-22 22:02:15.044Z,25110.588,3,CHANNEL 3 READY for launch
AVAPS-LOG,2020-01-22 22:02:44.695Z,25140.239,4,Sounding STOP request
AVAPS-LOG,2020-01-22 22:02:50.955Z,25146.499,4,Sounding files closed
AVAPS-LOG,2020-01-22 22:02:50.978Z,25146.522,4,Sounding files renamed
AVAPS-LOG,2020-01-22 22:02:51.750Z,25147.294,4,Sounding ENDED
AVAPS-LOG,2020-01-22 22:05:52.495Z,25328.039,4,Sounding START request
AVAPS-LOG,2020-01-22 22:05:52.900Z,25328.444,4,Sounding files created
AVAPS-LOG,2020-01-22 22:06:00.094Z,25335.638,4,Sounding frequency 404.20 selected by operator
AVAPS-LOG,2020-01-22 22:06:22.072Z,25357.617,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 22:06:22.555Z,25358.100,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 22:06:23.025Z,25358.569,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
AVAPS-LOG,2020-01-22 22:06:23.025Z,25358.569,,Sonde 192450180 GPS Aiding FAILED on message 1 of 1 after 3 attempts.
AVAPS-LOG,2020-01-22 22:07:02.809Z,25398.353,4,Sonde 192450180 factory pressure error value is 0.000 mb
AVAPS-LOG,2020-01-22 22:07:04.624Z,25400.168,4,Sonde 192450180 Preview OK by operator
AVAPS-LOG,2020-01-22 22:07:22.795Z,25418.339,4,Sounding data collection started by operator
AVAPS-LOG,2020-01-22 22:07:32.044Z,25427.588,4,CHANNEL 4 READY for launch
AVAPS-LOG,2020-01-22 22:10:05.545Z,25581.089,2,Sonde 193120108 Launch Detect; Launch Time 2020-01-22 22:10:01.500; Dfile Name D20200122_221002.2
AVAPS-LOG,2020-01-22 22:10:05.545Z,25581.089,2,Sounding Launch Obs identified OK; LLA source is Aircraft Data System
AVAPS-LOG,2020-01-22 22:11:20.297Z,25655.841,5,Sounding STOP request
AVAPS-LOG,2020-01-22 22:11:25.579Z,25661.124,5,Sounding files closed
AVAPS-LOG,2020-01-22 22:11:25.583Z,25661.128,5,Sounding files renamed
AVAPS-LOG,2020-01-22 22:11:26.371Z,25661.916,5,Sounding ENDED
AVAPS-LOG,2020-01-22 22:11:30.525Z,25666.069,5,Sounding START request
AVAPS-LOG,2020-01-22 22:11:30.900Z,25666.445,5,Sounding files created
AVAPS-LOG,2020-01-22 22:12:10.794Z,25706.338,5,Sounding frequency 404.40 selected by operator
AVAPS-LOG,2020-01-22 22:12:34.772Z,25730.316,,BYTE COUNT MISMATCH from AVAPS II DROPSONDE card after command  on COM 27 -- Expected Length: 3 Actual Length: 25 Received String: GPS ublox message error[crlf]
